Title,Scrapping Date,Article Date,Author,Link,Content
"Awas, Inflasi Bisa 8,5 Persen dari Kenaikan Harga Pertalite dan Solar",2024-08-19T12:59:00.721Z,"Rabu, 24 Agu 2022 06:55 WIB",pertalite,https://www.cnnindonesia.com/ekonomi/20220824062358-85-838314/awas-inflasi-bisa-85-persen-dari-kenaikan-harga-pertalite-dan-solar,"Jakarta, CNN Indonesia -- Harga bahan bakar minyak (BBM) subsidi jenis pertalite dan solar diperkirakan bakal naik, seiring dengan bengkaknya anggaran subsidi energi menjadi Rp502 triliun dari proyeki awal Rp170 triliun.Kuota pertalite dan solar pun kian menipis. Data PT Pertamina (Persero) menunjukkan penyaluran pertalite mencapai 16,8 juta kiloliter (kl) hingga Juli 2022. Artinya, kuota hingga akhir tahun hanya tersisa 6,25 juta kl dari total kuota yang ditetapkan tahun ini sebanyak 23,05 juta kl.Sementara, penyaluran solar mencapai 9,9 juta kl hingga Juli 2022. Sehingga, sisa kuota solar hingga akhir tahun hanya tersisa 5,2 juta kl dari total kuota 15,1 kl.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Respons Ahok soal Rencana Harga Pertalite NaikMenko Kemaritiman dan Investasi Luhut Binsar Panjaitan menyebut Presiden Jokowi kemungkinan mengumumkan kenaikan harga BBM pertalite dan solar pekan ini. ""Jadi presiden sudah mengindikasikan, tidak mungkin kita pertahankan (harga BBM subsidi) demikian, karena harga BBM kita termurah dan itu beban untuk APBN,"" katanya dalam kuliah umum di Universitas Hasanuddin, Jumat (18/7) lalu.Jokowi merespons wacana kebijakan terkait BBM subsidi harus diputuskan secara hati-hati. Pasalnya, kenaikan harga komoditas tersebut akan berpengaruh terhadap masyarakat.Kepala negara tidak ingin kenaikan harga pertalite dan solar berdampak pada penurunan daya beli, lonjakan inflasi, hingga pertumbuhan ekonomi.Lihat Juga :Curhat Sri Mulyani: Tiga Pilihan Nasib BBM Tapi Tak Ada yang Enak""Ini menyangkut hajat hidup orang banyak. Jadi semua harus diputuskan dengan hati-hati dihitung dampaknya jangan sampai menurunkan daya beli, konsumsi rumah tangga, menaikkan inflasi yang bisa menurunkan pertumbuhan ekonomi. Semuanya saya suruh hitung betul sebelum diputuskan,"" tutur Jokowi di Taman Mini Indonesia Indah.Ekonom Center of Reform on Economics (Core) Indonesia Yusuf Rendy Manilet menyebut kalau pemerintah menaikkan harga BBM pertalite dan solar, tentu inflasi bakal naik. Sebab, kenaikan harga BBM bisa berimbas pada kenaikan harga komoditas lainnya.Apalagi, inflasi hingga Juli 2022 sudah mencapai 4,94 persen yang menunjukkan pertumbuhan yang relatif signifikan jika dibandingkan dengan periode yang sama pada tahun sebelumnya. Secara tahunan, inflasi yang melebihi 4 persen itu sudah melewati batas atas dari target inflasi pemerintah di sepanjang tahun ini.Tak main-main, Yusuf menuturkan jika harga pertalite diasumsikan naik dari Rp7.650 menjadi Rp10 ribu per liter, inflasi bisa melonjak hampir dua kali lipat di akhir 2022, yakni 8 persen.Lihat Juga :Sri Mulyani Blak-blakan soal Rencana Harga Pertalite Naik""Inflasi bisa mencapai di atas 5 persen. Bahkan, bukan tidak mungkin inflasi justru bisa mencapai 6 persen sampai dengan 8 persen di sepanjang tahun,"" paparnya kepada CNNIndonesia.com, Selasa (23/8).Yusuf juga menuturkan kenaikan harga pertalite dapat memperlambat pertumbuhan ekonomi nasional jika tidak dibarengi dengan pemberian kompensasi untuk masyarakat menengah ke bawah.Oleh karena itu, kata dia, pemerintah perlu memberikan bantuan langsung tunai (BLT) kepada kelompok masyarakat yang berpotensi terdampak dengan kebijakan kenaikan harga pertalite.""Artinya, ketika pertalite ini dinaikkan, kelompok ini terutama mereka yang hidup di sekitar garis kemiskinan namun belum berkategori sebagai penurun miskin adalah kelompok yang perlu diperhatikan oleh pemerintah,"" papar Yusuf.Lihat Juga :Sri Mulyani Sebut Negara Harus Tombok Rp198 T Kalau Pertalite Tak NaikAdapun terkait ancaman hiperinflasi yang disebut oleh Ketua Majelis Permusyawaratan Rakyat (MPR) Bambang Soesatyo, menurut Yusuf hal itu tidak akan terjadi.Sebab, secara umum pengertian hiperinflasi adalah inflasi yang pertumbuhannya terjadi sangat signifikan bahkan dalam beberapa kasus itu berada di atas 50 persen.""Dengan menggunakan definisi ini tentu kondisi Indonesia tidak, ataupun belum akan separah itu. Pasalnya, inflasi kita dengan memasukkan unsur kenaikan harga BBM saya pikir masih akan berada di bawah angka 10 persen,"" terang Yusuf.
                                                    

                    
                    
                    





  




                    

                    

    
         Hiperinflasi? 
        BACA HALAMAN BERIKUTNYA
    




     HALAMAN: 
    
                 
                    
                                    1
                            2"
"Inflasi Singapura Tembus 7 Persen Gara-gara Pangan, Listrik dan Gas",2024-08-19T12:59:02.781Z,"Selasa, 23 Agu 2022 20:32 WIB",(dzu/agt),https://www.cnnindonesia.com/ekonomi/20220823132117-532-838004/inflasi-singapura-tembus-7-persen-gara-gara-pangan-listrik-dan-gas,"Jakarta, CNN Indonesia -- Inflasi Singapura tembus 7 persen secara year on year (yoy) pada Juli, dengan inflasi inti sebesar 4,8 persen akibat kenaikan harga makanan, listrik dan gas, serta akomodasi.Mengutip CNA, Selasa (23/8), Otoritas Moneter Singapura (MAS) dan Kementerian Perdagangan dan Industri (MTI) menyebutkan ini adalah inflasi inti ini merupakan yang tertinggi sejak November 2008.Tercatat inflasi makanan naik lebih tinggi, karena lonjakan harga layanan makanan dan makanan tidak dimasak, mencapai 6,1 persen pada bulan lalu.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Jokowi Tolak Pesanan Beras Jutaan Ton dari China dan ArabInflasi listrik dan gas naik menjadi 24 persen pada Juli, lebih tinggi dibandingkan Juni yang mencapai 20 persen, didukung oleh kenaikan tarif listrik dan gas yang lebih besar. Inflasi akomodasi juga meningkat karena laju kenaikan sewa perumahan yang lebih cepat, mencapai 4,6 persen pada Juli.Berikutnya, inflasi layanan naik menjadi 3,5 persen pada Juli karena biaya layanan rawat jalan, tiket pesawat, serta layanan rekreasi dan budaya mencatat kenaikan yang lebih besar.Lihat Juga :Ford PHK 3.000 KaryawanInflasi transportasi swasta naik menjadi 22,2 persen dari 21,9 persen pada Juni karena kenaikan harga mobil yang lebih kuat.Sementara itu, harga eceran dan barang lainnya mencatat laju kenaikan yang lebih lambat, mencapai 2,8 persen pada Juli, karena inflasi untuk peralatan telekomunikasi, obat-obatan dan produk kesehatan menurun. Sedangkan biaya barang pribadi turun.[Gambas:Video CNN] (dzu/agt)"
"Khawatir Eropa Resesi, Euro Jatuh di Bawah Dolar AS",2024-08-19T12:59:04.675Z,"Selasa, 23 Agu 2022 20:16 WIB",(aud/agt),https://www.cnnindonesia.com/ekonomi/20220823125714-78-837992/khawatir-eropa-resesi-euro-jatuh-di-bawah-dolar-as,"Jakarta, CNN Indonesia -- Nilai tukar mata uang euro kembali jatuh di bawah dolar AS pada perdagangan Selasa (23/8) siang waktu Indonesia.Mata uang euro terpantau melemah 0,23 persen. Alhasil, satu euro setara dengan US$0,99 saat ini.Pelemahan euro hingga setara dengan dolar AS sudah terjadi berkali-kali tahun ini.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Jokowi Tolak Pesanan Beras Jutaan Ton dari China dan ArabPada Juli 2022 lalu, euro jatuh hingga berada di bawah dolar AS. Saat itu, satu euro juga sempat setara dengan US$0,99. Senior Analis DCFX Lukman Leong mengatakan mata uang euro melemah karena pasar khawatir ekonomi Eropa jatuh ke jurang resesi. Sebab, inflasi berpotensi semakin tinggi di tengah lonjakan harga gas.""Pemberhentian suplai gas dari Rusia berpotensi membuat Eropa resesi karena bisa mempengaruhi inflasi. Sekarang saja harga gas sudah naik tinggi,"" ungkap Lukman kepada CNNIndonesia.com.Lihat Juga :Jokowi soal Renovasi TMII Habis Rp1,1 T: Banyak yang Keropos dan RusakDi sisi lain, dolar AS terus menguat karena The Fed masih agresif menaikkan suku bunga acuan. Hal itu dilakukan demi menekan inflasi di Negeri Paman Sam.""Pernyataan The Fed yang masih hawkish membuat dolar AS menguat,"" terang Lukman.Menurut dia, mata uang euro berpotensi semakin melemah ke depannya. Sebab, inflasi Eropa berpeluang terus meningkat, sehingga ekonominya akan melambat.[Gambas:Video CNN] (aud/agt)"
"BI Proyeksi Inflasi Tembus 5,24 Persen Imbas Harga Pertamax Naik",2024-08-19T12:59:10.520Z,"Selasa, 23 Agu 2022 19:45 WIB",(aud/agt),https://www.cnnindonesia.com/ekonomi/20220823171111-532-838171/bi-proyeksi-inflasi-tembus-524-persen-imbas-harga-pertamax-naik,"Jakarta, CNN Indonesia -- Bank Indonesia (BI) memproyeksi inflasi tembus 5,24 persen pada akhir 2022 karena kenaikan harga BBM nonsubsidi.Gubernur BI Perry Warjiyo mengatakan kenaikan harga BBM nonsubsidi juga berpengaruh terhadap tarif angkutan. Selain itu, harga pangan semakin mahal usai perang Rusia-Ukraina.Dengan situasi itu, ia memprediksi inflasi inti tembus 4,15 persen pada akhir 2022.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :BI Naikkan Suku Bunga Acuan Jadi 3,75 Persen pada Agustus 2022""Perkiraan terkini inflasi inti akhir tahun ini bisa sedikit lebih tinggi dari 4 persen, kurang lebih 4,15 persen itu inflasi inti,"" ujar Perry dalam konferensi pers, Selasa (23/8). Jika inflasi inti benar-benar tembus 4,15 persen, maka inflasi keseluruhan RI berpotensi mencapai 5,24 persen pada akhir 2022.Berdasarkan data BPS, inflasi RI keseluruhan tembus 4,94 persen pada Juli 2022. Jika dirinci, inflasi inti sebesar 2,86 persen, inflasi harga yang diatur pemerintah sebesar 6,51 persen, dan inflasi bergejolak 11,47 persen.Meski begitu, Perry masih optimistis pertumbuhan ekonomi RI sekitar 4,5 persen-5,3 persen pada akhir 2022. Sementara, ia memprediksi ekonomi Indonesia tembus 5,5 persen pada kuartal III 2022.Lihat Juga :Jokowi Tolak Pesanan Beras Jutaan Ton dari China dan Arab""Pertumbuhan ekonomi kita yang lebih tinggi dan akan terus meningkat pada kuartal III 2022 ini bisa mencapai 5,5 persen,"" terang Perry.Proyeksi tersebut lebih tinggi dibandingkan realisasi pertumbuhan ekonomi RI yang sebesar 5,44 persen secara tahunan pada kuartal II 2022.Menurut Perry, proses pemulihan ekonomi RI terus berlanjut karena konsumsi masyarakat meningkat. Saat ini, tingkat konsumsi masyarakat masih menjadi penyumbang terbesar Produk Domestik Bruto (PDB) Indonesia.Dengan demikian, naik atau turunnya konsumsi masyarakat akan mempengaruhi pertumbuhan ekonomi di dalam negeri.Lihat Juga :Sri Mulyani Sebut Negara Harus Tombok Rp198 T Kalau Pertalite Tak Naik""Tingginya pertumbuhan ekonomi didorong oleh peningkatan permintaan domestik, terutama konsumsi rumah tangga, serta tetap tingginya kinerja ekspor,"" jelas Perry.PT Pertamina (Persero) menaikkan harga BBM nonsubsidi, yakni pertamax turbo, dexlite, dan pertamina dex pada awal Agustus 2022.Dengan kenaikan ini, maka harga pertamax turbo di DKI Jakarta naik Rp1.700 dari Rp16.200 menjadi Rp17.900 per liter. Lalu harga dexlite naik Rp2.800 dari Rp15 ribu menjadi Rp17.800 per liter.Lalu, harga pertamina dex naik Rp2.400 dari Rp16.500 menjadi Rp18.900 per liter.[Gambas:Video CNN] (aud/agt)"
Inflasi Inggris Diproyeksi ke Level Tertinggi 18 Persen Awal 2023,2024-08-19T12:59:12.787Z,"Selasa, 23 Agu 2022 10:12 WIB",(bir/agt),https://www.cnnindonesia.com/ekonomi/20220823074800-92-837860/inflasi-inggris-diproyeksi-ke-level-tertinggi-18-persen-awal-2023,"Jakarta, CNN Indonesia -- Ekonom Citi memperingatkan inflasi Inggris bisa menyentuh level tertingginya, yaitu mencapai 18 persen, pada awal tahun depan.Kenaikan inflasi sembilan kali lipat dari target bank sentral Inggris tersebut diperkirakan terjadi karena lonjakan harga energi terbaru.""Pertanyaannya sekarang adalah kebijakan apa yang dapat dilakukan untuk mengimbangi dampak pada inflasi dan ekonomi riil Inggris,"" terang Benjamin Nabarro, Ekonom Citi, dalam sebuah catatan dilansir CNN Business, Selasa (23/8).
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :ANALISISHarga Pertalite Rp10 Ribu, Maka 100 Ribu Orang Bakal Jatuh MiskinIa mengingatkan inflasi Inggris di atas 18 persen terakhir terjadi pada 1976 silam. Per Juli 2022, inflasi Inggris 10,2 persen. Sementara itu, tingkat inflasi Agustus 2022 diperkirakan lebih tinggi dari proyeksi bank sentral Inggris atau 13 persen.""Jika tanda-tanda inflasi kembali menanjak lebih tinggi, kami pikir suku bunga acuan di kisaran 6 persen-7 persen akan sangat diperlukan untuk mengendalikan dinamika inflasi,"" imbuh Nabarro.Lihat Juga :Rusia Setop Sementara Pasokan Gas ke Eropa Akhir Bulan IniSebelumnya Office for National Statistic (ONS) menyebut lonjakan harga pangan sebesar 12,7 persen sejak Juli 2021 menjadi penyumbang tingkat inflasi di Inggris.""11 kelompok makanan dan minuman non-alkohol berkontribusi terhadap tingkat inflasi tahunan, di mana harga secara keseluruhan naik tahun ini,"" terang ONSSejumlah bahan pangan yang berkontribusi terhadap lonjakan inflasi, yakni roti, sereal, susu, keju, dan telur. Kenaikan harga paling mencolok terlihat pada keju cheddar dan yogurt.[Gambas:Video CNN] (bir/agt)"
Resesi AS Diprediksi Terjadi Pertengahan Tahun 2023,2024-08-19T12:59:14.749Z,"Selasa, 23 Agu 2022 07:59 WIB",(bir/bir),https://www.cnnindonesia.com/ekonomi/20220823071008-532-837843/resesi-as-diprediksi-terjadi-pertengahan-tahun-2023,"Jakarta, CNN Indonesia -- Ekonom AS meyakini The Fed, bank sentral AS, tidak mungkin menjinakkan inflasi tanpa mendorong ekonomi Negeri Paman Sam jatuh ke jurang resesi.Sebanyak 72 persen ekonom yang disurvei oleh National Association of Business Economics (NABE) memprediksi resesi AS berikutnya akan terjadi pada pertengahan tahun depan.Sementara, Biro Riset Ekonomi Nasional (NBER) menyebut 19 persen ekonom lainnya percaya ekonomi AS saat ini sudah dalam resesi.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :ANALISISHarga Pertalite Rp10 Ribu, Maka 100 Ribu Orang Bakal Jatuh Miskin""Hasil survei mencerminkan banyak perbedaan pendapat di antara para panelis. Ini menunjukkan ada ketidakjelasan tentang prospek ekonomi AS,"" imbuh Presiden NABE David Altig dalam sebuah pernyataan dikutip oleh CNN Business, Senin (22/8). Survei enam bulanan yang dilakukan pada periode 1-9 Agustus 2022 menampilkan tanggapan dari 198 anggota NABE.Bulan lalu, Gubernur The Fed Jerome Powell mengatakan masih ada jalan untuk mengendalikan inflasi tanpa memicu penurunan pertumbuhan ekonomi.Tetapi, Powel mengakui jalan itu semakin sempit karena The Fed terpaksa menggunakan kebijakan moneter ketat dengan menaikkan suku bunga secara drastis demi mengendalikan inflasi.Lihat Juga :Ekonom Proyeksi Suku Bunga The Fed Naik 50 Bps Bulan DepanSebanyak 73 persen ekonom dalam survei NABE menegaskan bahwa mereka sama sekali tidak yakin The Fed bisa menurunkan inflasi kembali ke target 2 persen tanpa mengakibatkan resesi ekonomi dalam dua tahun ke depan.Hanya 13 ekonom saja yang meyakini The Fed dapat mengendalikan inflasi tanpa risiko resesi.Diketahui, pada kuartal II 2022, pertumbuhan ekonomi AS terkontraksi 0,9 persen. Kontraksi ekonomi ini membuat ekonomi AS kembali menyusul dua kuartal berturut-turut.Dalam pemahaman resesi ekonomi, pertumbuhan ekonomi suatu negara negatif dua kali berturut-turut, maka bisa dikatakan bahwa negara tersebut mengalami resesi.Sementara, inflasi AS yang mulai landai masih tercatat sebagai tingkat inflasi tertinggi dalam 40 tahun terakhir. Pada Juli 2022 lalu, inflasi AS tercatat 8,5 persen, membaik dibanding Juni, yakni 9,1 persen.[Gambas:Video CNN] (bir/bir)"
Pengamat: Kenaikan Pertalite-Solar Sumbang Inflasi di Bawah 1 Persen,2024-08-19T12:59:15.899Z,"Senin, 22 Agu 2022 15:33 WIB",(mrh/sfr),https://www.cnnindonesia.com/ekonomi/20220822144107-85-837566/pengamat-kenaikan-pertalite-solar-sumbang-inflasi-di-bawah-1-persen,"Jakarta, CNN Indonesia -- Pengamat menilai jika harga pertalite naik ke Rp10 ribu per liter dan solar ke Rp8.500 per liter maka inflasi hanya akan naik di bawah 1 persen.""Inflasi, saya kira tidak akan terlalu tinggi karena kenaikan harga BBM subsidi ini ya, di bawah satu persen penambahan beban inflasinya,"" ujar Direktur Eksekutif Energy Watch Mamit Setiawan kepada CNNIndonesia.com, Senin (22/8).Menurut Mamit, kenaikan harga pertalite dan solar diperlukan mengingat harga minyak dunia melonjak.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Faisal Basri Prediksi Kuota Pertalite Tetap Jebol Meski Harga Naik""Kenaikan harga pertalite di angka Rp10 ribu per liter dan Solar Rp8.500 per liter buat saya cukup rasional, dan tidak terlalu membebani masyarakat,"" tuturnya. Ia pun menjelaskan harga minyak mentah dunia sudah lompat cukup jauh dibandingkan tahun-tahun sebelumnya. Hal ini, membuat beban keuangan negara sangat berat karena harus memberikan subsidi dan kompensasi kepada badan usaha, dalam hal ini PT Pertamina (Persero).Oleh karena itu, ia menilai kenaikan harga BBM subsidi dapat mengurangi beban subsidi energi yang saat ini kelewat tinggi.Menurut catatan pemerintah, subsidi energi tahun ini diperkirakan bengkak Rp502 triliun dari proyeksi awal Rp170 triliun.Lihat Juga :Sandiaga Uno Ungkap Rusia Untung Rp74 T per Hari dari Perang UkrainaSementara itu, Direktur Eksekutif Institute for Essential Services Reform (IESR) Fabby Tumiwa menuturkan sebetulnya tidak ada hitung-hitungan tepat untuk menaikkan harga BBM subsidi.Pemerintah, sambung dia, dihadapkan pada pilihan sulit, yaitu menaikkan harga sesuai keekonomian atawa menaikkan harga baru yang berarti subsidi akan lebih sedikit.""Tetapi, berapa pun kenaikannya (harga BBM subsidi), dampaknya inflasi. Kalau pemerintah tidak mampu menambah subsidi, harga naik sesuai biaya penyediaannya. Kalau biaya Rp13 ribu, segitu harga pertalite dan solar,"" jelasnya.[Gambas:Video CNN] (mrh/sfr)"
FOTO:  Mahal Biaya Pemakaman Hewan Peliharaan di Inggris Imbas Inflasi,2024-08-19T12:59:17.699Z,,CNN Indonesia,https://www.cnnindonesia.com/ekonomi/20220822124812-94-837495/foto-mahal-biaya-pemakaman-hewan-peliharaan-di-inggris-imbas-inflasi,"CNN Indonesia --
                    Biaya pemakaman hewan peliharaan melonjak tajam di Inggris akibat inflasi yang naik ke level tertinggi dalam 40 tahun.                     

                    
                    





  




                    

                    
    var article = {
        idnews   : 837495,
        idkanal  : 94    }

    var baseurl = 'https://www.cnnindonesia.com/ekonomi/20220822124812-94-837495/foto-mahal-biaya-pemakaman-hewan-peliharaan-di-inggris-imbas-inflasi';

    $(document).ready(function () {

        setTimeout(
            function() {shareBox.run($('.share-bottom-new'))}, 1000
        );

    });



    Bagikan:"
"Cegah Inflasi, Menhub Minta Maskapai Beri Diskon Tiket Pesawat",2024-08-19T12:59:18.864Z,"Minggu, 21 Agu 2022 19:28 WIB",(dmi/wis),https://www.cnnindonesia.com/ekonomi/20220821191853-92-837240/cegah-inflasi-menhub-minta-maskapai-beri-diskon-tiket-pesawat,"Jakarta, CNN Indonesia -- Menteri Perhubungan Budi Karya Sumadi meminta maskapai memberikan diskon di tengah lonjakan harga tiket pesawat.Selain itu, Budi juga meminta maskapai melakukan efisiensi dan inovasi harga tiket pesawat jadi lebih mudah terjangkau. Hal ini menurut Budi merupakan sejumlah upaya pemerintah untuk menstabilkan harga tiket pesawat agar tidak menimbulkan inflasi yang tinggi.Lihat Juga :Daftar Harga Tiket Pesawat yang Disebut Jokowi Mahal
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

""Melakukan efisiensi, memberikan diskon dan tarif yang lebih murah di waktu-waktu tertentu, dan inovasi-inovasi lainnya,"" kata Budi dalam keterangan tertulisnya, Minggu (21/8).Menurut Budi maskapai penerbangan bisa memberikan diskon pada hari-hari tertentu ketika okupansi pesawat sedang rendah. Misalnya di tengah pekan, ketika biasanya okupansi rata-rata pesawat hanya 50 persen. Dengan pemberian diskon masyarakat bisa memanfaatkan waktu-waktu tersebut untuk mendapatkan tiket yang lebih murah, sehingga tingkat keterisian penumpang akan meningkat dan harga tiket stabil.""Dan secara kumulatif pendapatan maskapai meningkat dan akan memberi ruang agar tidak mengenakan tarif batas atas pada waktu puncak,"" tuturnya.Lihat Juga :Erick Thohir Dorong Garuda Beri Tiket Murah Setelah Dapat PMN Rp7,5 TDi sisi lain, Budi juga mendorong peningkatan peran pemerintah daerah (pemda) untuk memberi subsidi dengan cara melakukan block seat. Menurutnya pemda dapat menjamin tingkat keterisian agar bisa lebih dari 60 persen.""Contohnya yang dilakukan pemda di Toraja, Sulawesi Selatan. Mereka memberikan dukungan kepada maskapai,"" tutur Budi.""Sehingga tingkat keterisian bisa di atas 70 persen dan maskapai bisa terus melayani rute tersebut dengan harga yang terjangkau, karena kepastian okupansinya,"" ujarnya menambahkan.Selain itu, Budi juga mengusulkan kepada Menteri Keuangan Sri Mulyani untuk menghilangkan atau menurunkan pajak pertambahan nilai (PPN) avtur menjadi 5 persen.Menurut dia, selama ini avtur mempengaruhi biaya operasional penerbangan sekitar 40 persen lebih.Lihat Juga :DPR Minta Kemenhub Cari Solusi soal Tiket Pesawat Mahal""Terlebih untuk pesawat kecil seperti propeller yang melayani daerah-daerah pelosok. Kami akan mengusulkan kepada Kementerian Keuangan terkait hal ini,"" jelas Budi.""Kalau semua upaya ini bisa dilakukan, diharapkan dapat menstabilkan harga tiket antara 15-20 persen,"" imbuhnya. (dmi/wis)
                    

                    
                    





  




                    

                                                
    [Gambas:Video CNN]
    
        var relatedVideos = JSON.parse('{""pageUrl"":""https:\/\/cnnindonesia.com\/tv\/20240812121014-407-1132012\/video-menteri-budi-karya-soal-istana-garuda-kita-surprise"",""embedUrl"":""https:\/\/www.cnnindonesia.com\/embed\/video\/1132012"",""imageUrl"":""https:\/\/akcdn.detik.net.id\/visual\/2024\/08\/12\/thumbnail-video-11_169.jpeg"",""time"":65,""title"":""VIDEO: Menteri Budi Karya Soal Istana Garuda: Kita Surprise"",""animatedUrl"":""""}');"
Lonjakan Harga Avtur Jadi Penyumbang Inflasi Tertinggi di Banten,2024-08-19T12:59:21.681Z,"Sabtu, 20 Agu 2022 07:16 WIB",(ynd/aud),https://www.cnnindonesia.com/ekonomi/20220819142642-532-836540/lonjakan-harga-avtur-jadi-penyumbang-inflasi-tertinggi-di-banten,"Serang, CNN Indonesia -- Pj Gubernur Banten Al Muktabar mengatakan penyumbang inflasi tertinggi di daerah itu berasal dari kenaikan harga bahan bakar pesawat atau avtur. ""Di provinsi Banten ada Bandara Soekarno Hatta, pergerakan harga avtur untuk dunia penerbangan menjadi salah satu penyumbang angka inflasi Provinsi Banten,"" ungkap Al Muktabar dalam keterangan resmi, Jumat (19/8).Ia mengatakan inflasi Banten sebesar 3,8 persen pada Juli 2022. Angka itu masih lebih rendah dari nasional yang tembus 4,9 persen pada Juli 2022.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Produksi Beras RI 2,5 Kali Lebih Mahal dari Vietnam dan Thailand""Kami akan kendalikan dengan berbagai agenda dan koordinasi antar daera untuk komoditas tertentu. Pemprov Banten melakukan berbagai koordinasi dengan pemerintah daerah lain untuk mengendalikan inflasi,"" terang Al Muktabar. Sebelumnya, Presiden Joko Widodo (Jokowi) mengakui inflasi sedang menjadi momok bagi semua negara, termasuk Indonesia.""Inflasi momok semua negara,"" ungkap Jokowi.Ia memaparkan inflasi RI tembus 4,94 persen pada Juli 2022. Realisasi itu menjadi yang tertinggi sejak Oktober 2015 lalu.Lihat Juga :Gaji PNS 2023 Naik? Tidak Masuk Anggaran Tahun Depan TuhInflasi melonjak karena harga pangan dan energi meningkat drastis setelah perang Rusia-Ukraina. Harga minyak mentah dunia bahkan sempat tembus US$100 per barel.Hal itu membuat harga BBM non subsidi dan avtur ikut meningkat. Alhasil, harga tiket pesawat semakin mahal.""Dari lapangan yang saya dengar, harga tiket pesawat tinggi,"" imbuh Jokowi.Lalu, harga gandum juga meningkat beberapa waktu terakhir. Alhasil, harga tepung di beberapa negara semakin mahal.Lihat Juga :Penerimaan DKI Akan Berkurang Rp2,7 T Usai Gratiskan PBB Rumah 'Murah'Oleh karena itu, Jokowi meminta gubernur, bupati, walikota berkoordinasi dengan pemerintah pusat untuk mengendalikan inflasi.Ia pun mengingatkan lima provinsi yang inflasinya lebih dari 5 persen. Rinciannya, Jambi 8,55 persen, Sumatera Barat 8,01 persen, Bangka Belitung 7,77 persen, Riau 7,04 persen, Aceh 6,97 persen.""Tolong ini dilihat secara detail yang menyebabkan ini (inflasi tinggi) apa saja,"" tutup Jokowi.[Gambas:Video CNN] (ynd/aud)
                    

                    
                    





  




                    

                                                
    [Gambas:Video CNN]
    
        var relatedVideos = JSON.parse('{""pageUrl"":""https:\/\/cnnindonesia.com\/tv\/20240809175220-407-1131305\/video-gibran-blusukan-ke-tangsel-ditemani-marshel-dan-raffi-ahmad"",""embedUrl"":""https:\/\/www.cnnindonesia.com\/embed\/video\/1131305"",""imageUrl"":""https:\/\/akcdn.detik.net.id\/visual\/2024\/08\/09\/thumbnail-video-26_169.jpeg"",""time"":92,""title"":""VIDEO: Gibran Blusukan ke Tangsel Ditemani Marshel dan Raffi Ahmad"",""animatedUrl"":""""}');"
