Title,Scrapping Date,Article Date,Author,Link,Content,Category
Kinerja obligasi korporasi di posisi teratas di periode Januari-Agustus,2024-08-21T02:01:52.153Z,"Rabu, 01 September 2021 / 20:38 WIB",Reporter: Hikma Dirgantara | Editor: Wahyu T.Rahmawati,https:////investasi.kontan.co.id/news/kinerja-obligasi-korporasi-di-posisi-teratas-di-periode-januari-agustus,"KONTAN.CO.ID - JAKARTA. Kinerja obligasi korporasi berhasil jadi yang paling tinggi di antara instrumen investasi lain sepanjang delapan bulan tahun terakhir. Merujuk Bloomberg, sejak awal tahun hingga Selasa (31/8), kinerja obligasi korporasi yang tercermin dari IndoBex Corporate Bond naik hingga 7,27%. Berikut kinerja sejumlah instrumen investasi, berdasarkan data Bloomberg, Logammulia, Coinmarketcap:  Investment Specialist Sucorinvest Asset Management Toufan Yamin menjelaskan, kinerja apik obligasi korporasi tidak terlepas dari stabilnya harga instrumen ini ketika obligasi negara mengalami volatilitas. Namun, terbaru, membaiknya kondisi pasar obligasi juga membuat obligasi korporasi mencatatkan kinerja apik. “Rally yang terjadi di SBN dalam beberapa waktu terakhir seiring dengan mulai masuknya investor asing. Hal ini lantaran spread (selisih yield) SBN dengan US Treasury yang melebar, lalu kita punya real yield yang menarik seiring angka inflasi yang rendah, hingga rupiah yang stabil dalam dua tahun terakhir,” kata Toufan kepada Kontan.co.id, Rabu (1/9). Baca Juga: Optimalkan imbal hasil, investor memburu obligasi korporasi Apalagi, secara valuasi, obligasi negara maupun korporasi disebut Toufan masih undervalued. Sentimen positif yang menyelimuti pasar obligasi pada akhirnya ikut mengangkat kinerja obligasi korporasi yang secara kinerja memang lebih unggul dibanding obligasi negara. Sementara untuk pasar saham, Toufan melihat justru melihat ada tantangan yang tengah dihadapi pasar saham Indonesia. Menurutnya, secara tren kini investor lebih memburu saham dari sektor teknologi karena merupakan growth stock. Di Indonesia sendiri, keberadaan saham teknologi masih sangat minim sehingga membuat investor asing kurang begitu melirik instrumen yang satu ini. Namun, dia menilai keputusan The Fed melakukan tapering akan bisa jadi katalis positif untuk pasar saham ke depan. Hal ini terlihat dari kinerja indeks LQ45 yang berhasil mengalahkan IHSG dalam sebulan terakhir. Tercatat LQ45 berhasil naik 3,65% sementara IHSG justru terkoreksi 0,09%. Baca Juga: Pelaku pasar menanti data tenaga kerja AS, rupiah bergerak flat “Jadi mulai ada tren para investor beralih ke value stock, dari sebelumnya growth stock. Alhasil saham-saham blue chips mulai kembali jadi incaran, apalagi dari segi valuasi juga sudah mengalami diskon. Diperkirakan ketika tapering mulai berlaku, saham blue chips yang akan unggul, sementara growth stock berbasis teknologi akan mulai berkurang,” imbuh Toufan. Hanya saja, dalam empat bulan terakhir di tahun ini, Toufan meyakini saham teknologi masih akan jadi faktor penopang IHSG. Apalagi, akan ada rencana IPO dari startup teknologi lainnya, yakni GoTo. Walau begitu, ia mengingatkan risiko pada sektor teknologi jauh lebih besar mengingat downside risk-nya juga besar, berbeda dengan saham blue chips yang sudah minim risiko penurunan. Oleh karena itu, selama investor punya time horizon yang panjang, Toufan menyarankan investor untuk masuk ke saham blue chips atau reksadana saham. Menurutnya, saat ini jadi entry point yang tepat sebelum pasar mengalami rebound ketika The Fed sudah mengumumkan teknis pelaksanaan tapering pada FOMC September. Baca Juga: Obligasi korporasi ikut ketiban sentimen positif di tengah rally SBN “Saham-saham perbankan bisa dipertimbangkan karena valuasinya yang murah, lalu emiten komoditas seperti batubara, CPO, dan emas juga masih menarik. Ketika ada tapering, angka inflasi akan ikut naik, dan harga komoditas akan berkorelasi dengan kenaikan inflasi. Sehingga penguatan saham komoditas masih bisa berlangsung setidaknya setahun-dua tahun lagi,” kata Toufan. Sementara untuk obligasi, Toufan melihat rally yang terjadi belakangan ini akan membatasi potensi upside obligasi ke depan. Walau begitu, ia meyakini tapering juga tidak akan memberi dampak yang signifikan mengingat kondisi saat ini berbeda dengan 2013 silam. Selain itu, dengan rupiah yang stabil, dan SBN masih undervalued, investor asing masih akan tetap memilih obligasi sehingga menyisakan upside terbatas untuk instrumen obligasi pada sisa tahun ini. Baca Juga: IHSG berpeluang rebound pada Kamis (2/9) Cek Berita dan Artikel yang lain di Google News",investasi
Kinerja obligasi korporasi jadi jawara dalam tujuh bulan terakhir,2024-08-21T02:01:52.950Z,"Senin, 02 Agustus 2021 / 00:05 WIB",Reporter: Danielisa Putriadita | Editor: Noverius Laoli,https:////investasi.kontan.co.id/news/kinerja-obligasi-korporasi-jadi-jawara-dalam-tujuh-bulan-terakhir,"KONTAN.CO.ID -  JAKARTA. Kinerja obligasi korporasi jadi yang paling tinggi diantara instrumen investasi konvensional lain sepanjang tujuh bulan terakhir. Hingga akhir tahun analis memproyeksikan kinerja pasar obligasi tetap unggul. Mengutip Bloomberg sejak awal tahun hingga Jumat (30/7), kinerja obligasi korporasi yang tercermin dalam IndoBex Corporate Bond tumbuh 6,18%. Menyusul kinerja tertinggi ke dua berasal dari valuta asing pasangan GBP/IDR yang tumbuh 5,16%.  Setelah itu, kinerja obligasi pemerintah tumbuh 2,67%. Sementara, harga emas spot masih tercatat turun 4% dan harga logam mulia Antam turun sekitar 14%. Di pasar saham, indeks harga saham gabungan (IHSG) hanya tumbuh 1%. Head of Fixed Income Trimegah Asset Management Darma Yudha mengatakan kinerja obligasi korporasi unggul karena menawarkan kupon yang lebih tinggi dari imbal hasil obligasi pemerintah. Volatilitas yang rendah pada obligasi korporasi juga mendukung kinerja jadi yang paling tinggi di tengah kondisi ekonomi yang belum pasti. Baca Juga: Bakal jatuh tempo, obligasi Waskita Karya (WSKT) kantongi peringkat idBBB ""Durasi obligasi korporasi biasanya lebih pendek dari obligasi pemerintah sehingga volatilitas juga lebih rendah,"" kata Yudha, Jumat (30/7). Karakteristik investor yang cenderung memegang obligasi korproasi hingga jatuh tempo juga membuat volatilitas harga di instrumen ini stabil. Yudha menyebut rata-rata transaksi obligasi pemerintah di pasar sekunder bisa mencapai Rp 18 triliun dalam satu hari, sementara, nilai transaksi obligasi korproasi hanya sekitar Rp ratusan miliar. Yudha memproyeksikan hingga akhir tahun obligasi korporasi masih menarik dan berpotensi memberi pertumbuhan kinerja yang unggul. Namun, seiring bertambahnya tekanan ekonomi akibat perpanjangan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM), risiko kredit perusahaan jadi meningkat. Alhasil, investor harus semakin selektif dalam memilih obligasi korproasi. Sementara, itu Yudha  memandang obligasi pemerintah juga menarik karena likuidiitas pasar melimpah, tidak memiliki risiko kredit, dan tren suku bunga masih rendah. Yudha memproyeksikan yield Surat Utang Negara (SUN) tenor 10 tahun berpotensi menurun ke 5,75%-6% di akhir tahun ini. Alhasil, pasar obligasi masih berpotensi memberi pertumbuhan kinerja (upside).  Cek Berita dan Artikel yang lain di Google News",investasi
"Lelang SBSN Makin Laris, Kinerja Pasar Obligasi Juga Naik",2024-08-21T02:01:53.240Z,,Premium User Only,https:////insight.kontan.co.id/news/lelang-sbsn-makin-laris-kinerja-pasar-obligasi-juga-naik,Premium Content - Not Scraped,insight
Pengelolaan investasi Reksadana Mandiri Obligasi Utama membuahkan kinerja unggul,2024-08-21T02:01:53.420Z,"Selasa, 04 Mei 2021 / 19:49 WIB",Reporter: Danielisa Putriadita | Editor: Wahyu T.Rahmawati,https:////investasi.kontan.co.id/news/pengelolaan-investasi-reksadana-mandiri-obligasi-utama-membuahkan-kinerja-unggul,"KONTAN.CO.ID - JAKARTA. Kinerja Reksadana Mandiri Obligasi Utama milik Mandiri Manajemen Investasi (MMI) berhasil tumbuh lebih tinggi di atas rata-rata reksadana pendapatan tetap. Pemilihan obligasi korporasi yang tepat untuk dijadikan aset serta tetap memiliki porsi di obligasi negara membuat reksadana ini berkinerja unggul. Berdasarkan data Infovesta Utama selama April, Reksadana Mandiri Obligasi Utama tumbuh 2,41% secara bulanan. Sebagai perbandingan, rata-rata kinerja reksadana pendapatan tetap yang tercermin dalam Infovesta 90 Fix Income Fund Index tumbuh 1,41% secara bulanan. Ali Yahdin Saugi, Direktur Utama Mandiri Manajemen Investasi mengatakan, MMI mengatakan alokasi portofolio Reksadana Mandiri Obligasi Utama ditempatkan pada obligasi pemerintah dengan tenor panjang. Selain itu, Reksadana Mandiri Obligasi Utama juga menempatkan dana kelolaan di obligasi korporasi agar mendapatkan yield yang lebih tinggi. Baca Juga: Reksadana HPAM Government Bond tumbuh 2,34% mom di atas rata-rata ""Alokasi kami pada obligasi pemerintah dan obligasi korporasi hampir sama besarnya,"" kata Ali, Selasa (4/5). Sementara, dalam memilih obligasi korproasi, Ali fokus membeli obligasi korporasi yang berfundamental baik dan memiliki rating rata-rata di idAAA. Hingga akhir tahun, Ali mengatakan masih akan mempertahankan strategi investasi slightly overweight duration seperti saat ini. Sementara, proyeksi yield Surat Utang Negara (SUN) tenor 10 tahun akhir tahun ini berpotensi tetap berada di bawah 7%. Baca Juga: Kinerja reksadana pendapatan tetap denominasi dolar AS kompak turun Cek Berita dan Artikel yang lain di Google News",investasi
"Kinerja obligasi ciamik, reksadana pendapatan tetap paling moncer di pekan lalu",2024-08-21T02:01:53.554Z,"Selasa, 27 April 2021 / 07:00 WIB",Reporter: Hikma Dirgantara | Editor: Anna Suci Perwitasari,https:////investasi.kontan.co.id/news/kinerja-obligasi-ciamik-reksadana-pendapatan-tetap-paling-moncer-di-pekan-lalu,"KONTAN.CO.ID -  JAKARTA. Kinerja Indeks Harga Saham Gabungan (IHSG) bergerak fluktuatif dan akhirnya berada di zona merah dalam sepekan terakhir. Dalam kurun waktu tersebut, tercatat IHSG melemah 1,14% setelah ditutup di level 6.016,86 pada Jumat (23/4). Tak pelak, kinerja negatif IHSG turut membuat kinerja reksadana berbasis saham ikut membukukan kinerja negatif. Berdasarkan dari laporan Infovesta Utama yang dikeluarkan, Senin (26/4), reksadana saham terkoreksi 0,79% dan reksadana campuran turun 0,29%. Berbeda dengan IHSG, pasar obligasi justru berhasil mencatatkan kinerja positif setelah Indeks Infovesta Government Bond naik sebesar 0,4% dan Infovesta Corporate Bond naik 0,10%. Hal ini membuat kinerja reksadana pendapatan tetap berhasil mencatatkan pertumbuhan 0,34%, sekaligus menjadi reksadana dengan kinerja paling apik dalam sepekan kemarin. Baca Juga: BEI optimistis penyeragaman penghitungan indeks tidak akan pengaruhi harga saham Sementara itu, reksadana pasar uang yang kembali berhasil mencatatkan kinerja positif walau hanya naik tipis 0,05% di pekan lalu Berikut reksadana yang memiliki return tertinggi secara month to date hingga 23 April 2021:  Cek Berita dan Artikel yang lain di Google News",investasi
"Maksimalkan kinerja reksadana campuran, MI fokus investasi di pasar obligasi",2024-08-21T02:01:53.634Z,"Senin, 26 April 2021 / 19:03 WIB",Reporter: Danielisa Putriadita | Editor: Anna Suci Perwitasari,https:////investasi.kontan.co.id/news/maksimalkan-kinerja-reksadana-campuran-mi-fokus-investasi-di-pasar-obligasi,"KONTAN.CO.ID - JAKARTA. Kinerja pasar saham dan obligasi belum tumbuh signifikan. Bahkan, volatilitas kedua instrumen tersebut saat ini masih tinggi seiring pemulihan ekonomi yang belum berjalan dengan maksimal. Para manajer investasi kini jadi cenderung mempertebal aset obligasi untuk mempertahankan kinerja reksadana campuran. Berdasarkan data Infovesta Utama, Jumat (23/4), rata-rata kinerja reksadana campuran minus 0,55% secara year to date (ytd). Di periode yang sama, kinerja IHSG tumbuh 0,63% ytd. Sedangkan, kinerja pasar obligasi tumbuh 0,83% ytd. Direktur Riset dan Kepala Investasi Alternatif Bahana TCW Investment Management Soni Wibowo mengatakan, di kuartal pertama tahun ini memang memberikan kondisi yang sulit bagi manajer investasi untuk catatkan kinerja positif. Namun, dia optimistis hingga akhir tahun pasar obligasi akan rebound dan disusul membaiknya kinerja pasar saham. Senada, Head of Fixed Income Sucorinvest Asset Management Dimas Yusuf mengatakan tidak meragukan fundamental pasar keuangan saat ini. Menurut dia, kinerja pasar saham dan obligasi yang cenderung menurun saat ini lebih dipengaruhi oleh sentimen negatif eksternal yang sifatnya sementara. ""Alokasi aset masih fokus untuk investasi dan bukan meningkatkan porsi kas karena kondisi pasar keuangan saat ini masih terkendali,"" kata Dimas. Pasar obligasi saat ini tidak bisa tumbuh signifikan karena masih tertekan oleh kenaikan yield US Treasury. Namun, Dimas melihat pengelolaan utang Indonesia yang baik menjadi fundamental yang kuat bagi pasar obligasi. Baca Juga: Manajer investasi sambut positif penyeragaman penghitungan indeks dengan free float Di tengah kinerja pasar keuangan yang masih lesu, Soni melakukan average down dengan membeli lebih banyak obligasi dalam mengelola reksadana campuran. ""Ke depan semoga bisa mengurangi porsi kas juga secara bertahap,"" kata Soni, Senin (26/4). Sementara, Dimas cenderung meningkatkan porsi aset reksadana campuran di obligasi korporasi. ""Di tengah volatilitas pasar yang tinggi kami memilih obligasi korporasi dari emiten yang tidak sekedar menawarkan kupon tinggi melainkan memiliki kualitas fundamental bisnis yang kuat,"" kata Dimas. Jika kondisi sentimen negatif dari eksternal sudah mereda, Sucorinvest pun akan kembali menambah aset obligasi pemerintah. Dalam upaya memaksimalkan kinerja reksadana campuran, Dimas mengatakan dalam jangka pendek cenderung memilih aset saham second dan third liner. Namun, Sucorinvest AM juga tetap mengamati pergerakan saham big caps. ""Koreksi pasar saham saat ini membuat valuasi saham big caps kembali menarik dan berpotensi bullish di sepanjang tahun ini,"" ungkap dia. Ditambah sentimen harga komoditas yang kompak naik, Dimas optimistis pasar saham berpotensi unggul di sepanjang tahun ini di atas kinerja pasar obligasi.  Cek Berita dan Artikel yang lain di Google News",investasi
Kinerja obligasi korporasi lebih unggul daripada obligasi pemerintah,2024-08-21T02:01:53.833Z,"Rabu, 07 April 2021 / 21:07 WIB",Reporter: Danielisa Putriadita | Editor: Wahyu T.Rahmawati,https:////investasi.kontan.co.id/news/kinerja-obligasi-korporasi-lebih-unggul-daripada-obligasi-pemerintah,"KONTAN.CO.ID - JAKARTA. Volatilitas obligasi korporasi lebih rendah daripada obligasi pemerintah. Di tengah kondisi pasar obligasi yang cenderung tertekan kinerja obligasi korporasi berhasil lebih unggul dari obligasi pemerintah. Tercatat, INDOBeX Government Total Return yang menggambarkan kinerja obligasi pemerintah menurun 1,07% secara year to date (ytd) hingga Rabu (7/4). Sementara, INDOBeX Corporate Total Return yang menggambarkan kinerja obligasi korporasi tumbuh 2,28% di periode yang sama. Unggulnya kinerja obligasi korporasi juga dirasakan reksadana pendapatan tetap yang memegang aset ini dalam portofolionya. Berdasarkan data Infovesta Utama, reksadana Sucorinvest Stable Fund tumbuh 2,43% ytd di kuartal pertama 2021. Angka tersebut lebih tinggi dari rata-rata kinerja reksadana sejenis yang justru minus. Head of Fixed Income Sucorinvest Asset Management Dimas Yusuf mengatakan, kinerja reksadanya unggul karena fokus memegang obligasi korporasi dengan tenor 3 tahun sebagai isi portofolionya. Di tengah pasar obligasi yang cenderung tertekan, Dimas mengatakan obligasi korporasi di tenor tersebut memiliki harga yang stabil dan imbal hasil yang lebih tinggi dari tenor yang lebih pendek. Baca Juga: Pencarian dana di pasar modal kian ramai Head of Fixed Income Bank BNI Fayadri mengatakan dua faktor utama yang menyebabkan kinerja obligasi korporasi saat ini lebih unggul karena tingginya kupon yang ditawarkan obligasi korporasi. Kupon tinggi tersebut merupakan kompensasi dari risiko yang relatif lebih tinggi dibanding risiko investasi pada obligasi pemerintah. Selain itu, volatilitas obligasi korporasi juga lebih stabil karena volume transaksi yang lebih kecil dibanding volume transaksi obligasi pemerintah. Tenor obligasi korporasi yang umumnya lebih pendek sekitar 1 tahun hingga 5 tahun juga berpengaruh pada tingkat volatilitas pergerakan kinerja. ""Volatilitas harga obligasi korporasi saat ini relatif lebih stabil daripada obligasi pemerintah yang masih tertekan di tengah tingginya ekspektasi terhadap peningkatan angka inflasi,"" kata Fayadri, Rabu (7/4). Baca Juga: Ada 20 emisi dalam pipeline, BEI menyebut prospek penerbitan surat utang lebih baik",investasi
Kinerja Pendapatan Tetap Bisa Tumbuh Meski Tren Yield Obligasi Masih Naik,2024-08-21T02:01:54.115Z,,Premium User Only,https:////insight.kontan.co.id/news/kinerja-pendapatan-tetap-bisa-tumbuh-meski-tren-yield-obligasi-masih-naik,Premium Content - Not Scraped,insight
Prospek reksadana campuran tersokong kinerja aset saham dan obligasi,2024-08-21T02:01:54.242Z,"Kamis, 18 Maret 2021 / 06:20 WIB",Reporter: Danielisa Putriadita | Editor: Tendi Mahadi,https:////newssetup.kontan.co.id/news/prospek-reksadana-campuran-tersokong-kinerja-aset-saham-dan-obligasi,"KONTAN.CO.ID - JAKARTA. Para manajer investasi (MI) tidak merubah strategi pengelolaan dari reksadana campuran mereka di tengah kinerja pasar saham yang lebih tinggi dari pasar obligasi. MI memproyeksikan kinerja aset saham dan obligasi akan tumbuh positif di tahun ini sehingga reksadana campuran tetap menarik untuk ditambah kepemilikannya. Indeks harga saham gabungan (IHSG), Rabu (17/3) melonjak 4,99% secara year to date (ytd). Sebaliknya, kinerja pasar obligasi yang tercermin dari Indonesia Composite Bond Index (ICBI) menurun 2,48% ytd. Dampaknya, reksadana campuran yang memiliki mayoritas aset di saham cenderung memiliki kinerja yang lebih tinggi dari reksadana campuran yang memiliki mayoritas aset obligasi. Head of Investment Avrist AM Farash Farich mengatakan strategi reksadana campuran Avrist Alokasi Aset Strategis tidak berubah melainkan tetap fokus lebih besar aset dalam surat utang.  Berdasarkan fund fact sheet (ffs) pe Januari, reksadana ini memiliki komposisi portofolio 19% di saham, 72% di surat utang dan 7% di pasar uang. Baca Juga: Dana kelolaan reksadana kembali turun pada Februari 2021 Meski pasar saham sudah naik lebih tinggi, Farash tidak mengubah alokasi reksadana Avrist Alokasi Aset Strategis untuk jadi lebih berat ke pasar saham. Menurut Farash justru koreksi yang terjadi di pasar obligasi saat ini membuat potensi return yang didaptkan jadi semakin menarik. Serupa, Farash juga tidak merubah strategi reksadana Avrist Balanced Amar Syariah yang memiliki aset lebih banyak di saham. Berdasarkan FFS reksadana tersebut menaruh alokasi portofolio 51% di saham, 26% di obligasi dan 22% di pasar uang. Di satu sisi, Farash melihat potensi pertumbuhan pasar saham masih ada dari saham big caps yang belum tumbuh pesat. Farash optimistis potensi pertumbuhan kinerja baik di aset saham maupun reksadana akan membuat reksadana campuran semakin menarik untuk dimiliki. ""Potensi imbal hasil kedua aset jadi ini lebih besar dari awal tahun,"" kata Farash. Senada, Direktur Panin Asset Management Rudiyanto juga tidak merubah strategi pengelolaan reksadana campurannya di tengah kondisi pasar saat ini. ""Kebijakan alokasi portofolio reksadana campuran kami tidak berubah mengikuti kondisi pasar,"" kata Rudiyanto. Baca Juga: Manulife Manajemen Aset Indonesia (MAMI) optimistis outlook tahun ini prospektif Bagaimana pun pertumbuhan yang terjadi di pasar saham, Rudiyanto mengatakan volatilitas di pasar saham masih akan tinggi. Sementara di satu sisi pasar obligasi memiliki volatilitas yang lebih rendah. Selain itu, Rudiyanto menilai penurunan kinerja obligasi korporasi saat ini sudah berlebihan. Dengan begitu, diharapkan pertumbuhan kinerja ke depan akan terjadi. Rudiyanto juga masih belum merubah target yield wajar tahun ini bisa turun ke 5,5%-5,7%. Bahkan, jika situasi pasar berkembang tidak seperti yang diharapkan, Rudiyanto tetap proyeksikan yield menurun paling tidak ke 6% di tahun ini. Alhasil meski kinerja reksadana campuran yang mayoritas aset berada di obligasi lebih rendah dari reksadana campuran yang mayoritas aset di saham, proyeksi kinerja reksadana campuran secara umum masih menarik untuk berikan imbal hasil positif.  Cek Berita dan Artikel yang lain di Google News",newssetup
Prospek kinerja aset saham dan obligasi menyokong kinerja reksadana campuran,2024-08-21T02:01:54.437Z,"Rabu, 17 Maret 2021 / 20:25 WIB",Reporter: Danielisa Putriadita | Editor: Tendi Mahadi,https:////investasi.kontan.co.id/news/prospek-kinerja-aset-saham-dan-obligasi-menyokong-kinerja-reksadana-campuran,"KONTAN.CO.ID - JAKARTA. Para manajer investasi (MI) tidak merubah strategi pengelolaan dari reksadana campuran mereka di tengah kinerja pasar saham yang lebih tinggi dari pasar obligasi. MI memproyeksikan kinerja aset saham dan obligasi akan tumbuh positif di tahun ini sehingga reksadana campuran tetap menarik untuk ditambah kepemilikannya. Indeks harga saham gabungan (IHSG), Rabu (17/3) melonjak 4,99% secara year to date (ytd). Sebaliknya, kinerja pasar obligasi yang tercermin dari Indonesia Composite Bond Index (ICBI) menurun 2,48% ytd. Dampaknya, reksadana campuran yang memiliki mayoritas aset di saham cenderung memiliki kinerja yang lebih tinggi dari reksadana campuran yang memiliki mayoritas aset obligasi. Head of Investment Avrist AM Farash Farich mengatakan strategi reksadana campuran Avrist Alokasi Aset Strategis tidak berubah melainkan tetap fokus lebih besar aset dalam surat utang.  Berdasarkan fund fact sheet (ffs) pe Januari, reksadana ini memiliki komposisi portofolio 19% di saham, 72% di surat utang dan 7% di pasar uang. Baca Juga: Dana kelolaan reksadana kembali turun pada Februari 2021 Meski pasar saham sudah naik lebih tinggi, Farash tidak mengubah alokasi reksadana Avrist Alokasi Aset Strategis untuk jadi lebih berat ke pasar saham. Menurut Farash justru koreksi yang terjadi di pasar obligasi saat ini membuat potensi return yang didaptkan jadi semakin menarik. Serupa, Farash juga tidak merubah strategi reksadana Avrist Balanced Amar Syariah yang memiliki aset lebih banyak di saham. Berdasarkan FFS reksadana tersebut menaruh alokasi portofolio 51% di saham, 26% di obligasi dan 22% di pasar uang. Di satu sisi, Farash melihat potensi pertumbuhan pasar saham masih ada dari saham big caps yang belum tumbuh pesat. Farash optimistis potensi pertumbuhan kinerja baik di aset saham maupun reksadana akan membuat reksadana campuran semakin menarik untuk dimiliki. ""Potensi imbal hasil kedua aset jadi ini lebih besar dari awal tahun,"" kata Farash. Senada, Direktur Panin Asset Management Rudiyanto juga tidak merubah strategi pengelolaan reksadana campurannya di tengah kondisi pasar saat ini. ""Kebijakan alokasi portofolio reksadana campuran kami tidak berubah mengikuti kondisi pasar,"" kata Rudiyanto. Baca Juga: Manulife Manajemen Aset Indonesia (MAMI) optimistis outlook tahun ini prospektif Bagaimana pun pertumbuhan yang terjadi di pasar saham, Rudiyanto mengatakan volatilitas di pasar saham masih akan tinggi. Sementara di satu sisi pasar obligasi memiliki volatilitas yang lebih rendah. Selain itu, Rudiyanto menilai penurunan kinerja obligasi korporasi saat ini sudah berlebihan. Dengan begitu, diharapkan pertumbuhan kinerja ke depan akan terjadi. Rudiyanto juga masih belum merubah target yield wajar tahun ini bisa turun ke 5,5%-5,7%. Bahkan, jika situasi pasar berkembang tidak seperti yang diharapkan, Rudiyanto tetap proyeksikan yield menurun paling tidak ke 6% di tahun ini. Alhasil meski kinerja reksadana campuran yang mayoritas aset berada di obligasi lebih rendah dari reksadana campuran yang mayoritas aset di saham, proyeksi kinerja reksadana campuran secara umum masih menarik untuk berikan imbal hasil positif.  Cek Berita dan Artikel yang lain di Google News",investasi
Allianz Life catatkan kinerja unitlink obligasi unggul di tahun 2020,2024-08-21T02:01:54.640Z,"Selasa, 09 Maret 2021 / 13:24 WIB",Reporter: Adrianus Octaviano | Editor: Herlina Kartika Dewi,https:////keuangan.kontan.co.id/news/allianz-life-catatkan-kinerja-unitlink-obligasi-unggul-di-tahun-2020,"KONTAN.CO.ID - JAKARTA. PT Asuransi Allianz Life Indonesia (Allianz Life) mencatatkan kinerja unitlink obligasi lebih unggul pada tahun 2020. Dalam waktu setahun, penjualan unitlink obligasi naik sebesar 32,7% atau menjadi Rp 1,83 triliun. Berdasarkan data laporannya, unitlink obligasi domestik memiliki imbal hasil lebih besar di antara unitlink lainnya yaitu sebesar 12,15% atau naik 1,27% dari tahun sebelumnya.  Tak hanya itu, imbal hasil dari unitlink obligasi syariah juga mengalami kenaikan 0,93% atau menjadi 11,84% Bukan tanpa sebab, hal ini dikarenakan kinerja indeks IBPA yang juga lebih baik dari IHSG selama tahun 2020. Dalam waktu setahun, indeks IBPA meningkat 14,38% sedangkan IHSG mengalami koreksi sebesar 5,09%. Head of Investment Communication & Fund Development Allianz Life, Meta Lakhsmi Permata Dewi menjelaskan bahwa kinerja unitlink sangat dipengaruhi oleh kondisi pasar yang terjadi. “Kalau dilihat, untuk fund dengan underline obligasi memberikan return yang lebih positif dibandingkan yang equity,” ujar Meta dalam keterangan resmi, Selasa (9/3). Baca Juga: Ada pandemi, perusahaan asuransi optimalkan pemasaran secara digital Unitlink di pasar saham internasional juga mencatat imbal hasil yang positif. Seperti contoh, produk SmartWealth Dollar Equity All China Fund memberikan imbal hasil mencapai 48,89% dan SmartWealth Dollar Asia Pacific Fund  yang memiliki imbal hasil sebesar 36,86%. Meta mengungkapkan kondisi pasar ekonomi di beberapa negara mengalami proses perbaikan yang lebih cepat. Menurut Meta, proses perbaikan ekonomi berjalan lebih cepat di China dan Asia Pasifik. “Ini sejalan dengan kinerja dengan masing-masing tiap negara,” tambah Meta. Meskipun demikian Head of Fixed Income Portfolio Allianz Life Indonesia Fitri Lindawati Lubis memprediksi bahwa imbal hasil unitlink obligasi di tahun 2021 tidak sebesar tahun sebelumnya. Hal ini berkaitan dengan estimasi penurunan yield obligasi menjadi 5,75% karena pembelian agresif dari beberapa bank sudah terjadi di tahun lalu sehingga minim support. “Tahun ini masih akan memberikan return sekitar 6,5%,” ujar Fitri.  Cek Berita dan Artikel yang lain di Google News",keuangan
