Title,Scrapping Date,Article Date,Author,Link,Content,Category
"Beban Bunga Utang 2024 Diperkirakan Melonjak, Ini Penjelasan Ekonom Celios",2024-09-24T16:12:46.540Z,"Senin, 22 Mei 2023 / 06:25 WIB",Reporter: Siti Masitoh | Editor: Yudho Winarto,https:////newssetup.kontan.co.id/news/beban-bunga-utang-2024-diperkirakan-melonjak-ini-penjelasan-ekonom-celios,"KONTAN.CO.ID - JAKARTA. Beban pembayaran bunga utang pemerintah pada tahun depan berpotensi meningkat. Hal ini terjadi karena beberapa faktor termasuk kenaikan suku bunga dan juga kebutuhan pembiayaan yang besar di sepanjang tahun 2023. Direktur Center of Economic and Law Studies (Celios) Bhima Yudhistira memproyeksikan, beban pembayaran bunga utang tahun depan bisa melonjak dikisaran Rp 480 trilun hingga Rp 510 triliun. Nilai tersebut meningkat dari pembayaran bunga utang tahun ini yang sebesar Rp 441,4 triliun. Menurutnya, kebutuhan pembiayaan yang besar pada tahun ini menyebabkan bunga utang pemerintah tahun depan semakin tinggi. Misalnya saja untuk pembiayaan infrastruktur menjelang tutup tahun kepemimpinan Presiden Joko Widodo (Jokowi). Baca Juga: Sri Mulyani Targetkan Rasio Utang Terhadap PDB hingga 38,97% pada Tahun 2024 “Pembiayaan untuk infrastruktur misalnya untuk mengejar agar pembiayaan infrastruktur ini ini bisa mendorong realisasi pembangunan infrastruktur sebelum tutup tahun, sehingga kebutuhannya besar,”’ tutur Bhima kepada Kontan.co.id, Minggu (21/5). Faktor lain, adanya tekanan kenaikan gaji Pegawai Negeri Sipil (PNS), atau anggaran belanja pegawai yang meningkat, juga menjadi penyebab penambahan beban utang negara. Selin itu, pemerintah juga masih harus membayar utang jatuh tempo dengan menerbitkan utang baru, yang akhirnya akan berkorelasi pada keniakan beban bunga utang tahun depan. Bhima juga melihat, postur belanja APBN yang dirancang untuh 2024 cenderung populis. “Anggaran perlinsos yang besar mau dibayar pakai apa kalau bukan nambah utang baru? Risiko dari kenaikan beban bunga utang itu  akan mempersempit ruang fiskal, ditangeh rasio pajak yang masih tertekan khususnya pasca pandemi. jadi agak sulit mencapai rasio pajak di atas 11%,” kata Bhima. Bhima khawatir, harga komoditas yang semakin melemah akan mempengaruhi kemampuan pemerintah untuk membayar bunga utang. Selain itu, Debt Service Ratio (DSR) juga diperkirakan akan mengalami peningkatan karena kinerja ekspor dan penerimaan valuta asing (valas) yang sebelumnya dibantu oleh kinerja ekspor komoditas dan surplus perdagangan mengalami perlemahanm. Baca Juga: Ekonom: Gagal Bayar Utang AS Bisa Jadi Ancaman Serius Dunia “Jadi pemerintah harus hati-hati. Karna beban bunga utang yang terus meningkat ini akan kontraproduktif terhadap pertumbuhan ekonomi,” tambahnya. Alasan bisa mengganggu pertumbuhan ekonomi adalah, uang yang seharusnya digunakan untuk hal-hal yang sifatnya produktif, justru sebagian digunakan untuk pembayaran bunga utang. Hal tersebut  yang membuat ekonomi kurang bertenaga dan kurang stimulus dari sisi fiskal. Cek Berita dan Artikel yang lain di Google News",newssetup
Begini Arah Kebijakan Pengelolaan Bunga Utang Pemerintah Pada Tahun Depan,2024-09-24T16:12:46.584Z,"Senin, 22 Mei 2023 / 06:00 WIB",Reporter: Siti Masitoh | Editor: Herlina Kartika Dewi,https:////nasional.kontan.co.id/news/begini-arah-kebijakan-pengelolaan-bunga-utang-pemerintah-pada-tahun-depan,"KONTAN.CO.ID - JAKARTA. Pembayaran bunga utang pemerintah makin tinggi setiap tahunnya. Untuk itu, pemerintah harus lebih hati-hati dan waspada dalam pengelolaan pembayaran bunga utang ke depannya. Mengutip Kerangka Ekonomi Makro dan Pokok-pokok Kebijakan Fiskal (KEM PPKF) Tahun 2024, total pembayaran bunga utang pemerintah tahun ini sebesar Rp 441,4 triliun. Nilai tersebut setara 2,10% dari produk domestik bruto (PDB). Total bunga utang pemerintah tersebut terus meningkat setiap tahunnya. Tercatat pada 2019, bunga utang pemerintah sebesar Rp 275,5 triliun, kemudian meningkat pada 2020 yakni sebesar Rp 314,1 triliun, meningkat lagi menjadi Rp 343,5 triliun pada 2021, dan terus meningkat menjadi Rp 386 triliun pada 2022 (unaudited). Baca Juga: Tahun Terakhir Jokowi Memerintah, Ini Rancangan Awal APBN 2024 Adapun dalam dokumen tersebut, pemerintah mengklaim arah kebijakan pembayaran bunga utang tahun depan akan di arahkan untuk memenuhi kewajiban pemerintah.  Kewajiban yang dimaksud adalah dalam rangka menjaga akuntabilitas pengelolaan utang dan meningkatkan efisiensi bunga utang pada tingkat risiko yang terkendali. “Hal ini dilakukan dengan melanjutkan pendalaman dan pengembangan pasar keuangan domestik dalam upaya untuk mendorong penurunan imbal hasil Surat Berharga Pemerintah (SBN) dan optimalisasi komposisi pembiayaan utang dengan biaya  risiko yang lebih baik,” mengutip dokumen tersebut, Minggu (21/5). Ke depan, pemerintah juga akan terus mengupayakan optimalisasi potensi pendanaan utang dari dalam negeri untuk mendorong kemandirian pembiayaan. Sedangkan untuk utang luar negeri, sebagai pelengkap untuk menghindari crowding out effect dan sebagai upaya natural hedging. Selain itu, pemerintah juga akan secara konsisten melakukan pengelolaan portofolio utang (liability management) melalui reprofiling utang, baik dengan melanjutkan debt swap, konversi pinjaman debt switch dan buyback sebagai langkah mitigasi risiko pembiayaan kembali dan memperbaiki profil utang pemerintah. Cek Berita dan Artikel yang lain di Google News",nasional
Ekonom Celios Perkirakan Beban Bunga Utang 2024 Melonjak hingga Rp 510 Triliun,2024-09-24T16:12:46.781Z,"Minggu, 21 Mei 2023 / 20:53 WIB",Reporter: Siti Masitoh | Editor: Yudho Winarto,https:////nasional.kontan.co.id/news/ekonom-celios-perkirakan-beban-bunga-utang-2024-melonjak-hingga-rp-510-triliun,"KONTAN.CO.ID - JAKARTA. Beban pembayaran bunga utang pemerintah pada tahun depan berpotensi meningkat. Hal ini terjadi karena beberapa faktor termasuk kenaikan suku bunga dan juga kebutuhan pembiayaan yang besar di sepanjang tahun 2023. Direktur Center of Economic and Law Studies (Celios) Bhima Yudhistira memproyeksikan, beban pembayaran bunga utang tahun depan bisa melonjak dikisaran Rp 480 trilun hingga Rp 510 triliun. Nilai tersebut meningkat dari pembayaran bunga utang tahun ini yang sebesar Rp 441,4 triliun. Menurutnya, kebutuhan pembiayaan yang besar pada tahun ini menyebabkan bunga utang pemerintah tahun depan semakin tinggi. Misalnya saja untuk  pembiayaan infrastruktur menjelang tutup tahun kepemimpinan Presiden Joko Widodo. Baca Juga: Sri Mulyani Targetkan Rasio Utang Terhadap PDB hingga 38,97% pada Tahun 2024 “Pembiayaan untuk infrastruktur misalnya untuk mengejar agar pembiayaan infrastruktur ini ini bisa mendorong realisasi pembangunan infrastruktur sebelum tutup tahun, sehingga kebutuhannya besar,”’ tutur Bhima kepada Kontan.co.id, Minggu (21/5). Faktor lain, adanya tekanan kenaikan gaji Pegawai Negeri Sipil (PNS), atau anggaran belanja pegawai yang meningkat, juga menjadi penyebab penambahan beban utang negara. Selin itu, pemerintah juga masih harus membayar utang jatuh tempo dengan menerbitkan utang baru, yang akhirnya akan berkorelasi pada keniakan beban bunga utang tahun depan. Bhima juga melihat, postur belanja APBN yang dirancang untuh 2024 cenderung populis. “Anggaran perlinsos yang besar mau dibayar pakai apa kalau bukan nambah utang baru? Risiko dari kenaikan beban bunga utang itu  akan mempersempit ruang fiskal, ditangeh rasio pajak yang masih tertekan khususnya pasca pandemi. jadi agak sulit mencapai rasio pajak di atas 11%,” kata Bhima. Bhima khawatir, harga komoditas yang semakin melemah akan mempengaruhi kemampuan pemerintah untuk membayar bunga utang. Selain itu, Debt Service Ratio (DSR) juga diperkirakan akan mengalami peningkatan karena kinerja ekspor dan penerimaan valuta asing (valas) yang sebelumnya dibantu oleh kinerja ekspor komoditas dan surplus perdagangan mengalami perlemahanm. Baca Juga: Ekonom: Gagal Bayar Utang AS Bisa Jadi Ancaman Serius Dunia “Jadi pemerintah harus hati-hati. Karna beban bunga utang yang terus meningkat ini akan kontraproduktif terhadap pertumbuhan ekonomi,” tambahnya. Alasan bisa mengganggu pertumbuhan ekonomi adalah, uang yang seharusnya digunakan untuk hal-hal yang sifatnya produktif, justru sebagian digunakan untuk pembayaran bunga utang. Hal tersebut  yang membuat ekonomi kurang bertenaga dan kurang stimulus dari sisi fiskal. Cek Berita dan Artikel yang lain di Google News",nasional
"Bunga Utang Makin Bengkak, Simak Arah Kebijakan Pengelolaan Bunga Utang di 2024",2024-09-24T16:12:46.918Z,"Minggu, 21 Mei 2023 / 11:26 WIB",Reporter: Siti Masitoh | Editor: Herlina Kartika Dewi,https:////nasional.kontan.co.id/news/bunga-utang-makin-bengkak-simak-arah-kebijakan-pengelolaan-bunga-utang-di-2024,"KONTAN.CO.ID - JAKARTA. Pembayaran bunga utang pemerintah makin tinggi setiap tahunnya. Untuk itu, pemerintah harus lebih hati-hati dan waspada dalam pengelolaan pembayaran bunga utang ke depannya. Mengutip Kerangka Ekonomi Makro dan Pokok-pokok Kebijakan Fiskal (KEM PPKF) Tahun 2024, total pembayaran bunga utang pemerintah tahun ini sebesar Rp 441,4 triliun. Nilai tersebut setara 2,10% dari produk domestik bruto (PDB). Total bunga utang pemerintah tersebut terus meningkat setiap tahunnya. Tercatat pada 2019, bunga utang pemerintah sebesar Rp 275,5 triliun, kemudian meningkat pada 2020 yakni sebesar Rp 314,1 triliun, meningkat lagi menjadi Rp 343,5 triliun pada 2021, dan terus meningkat menjadi Rp 386 triliun pada 2022 (unaudited). Baca Juga: Tahun Terakhir Jokowi Memerintah, Ini Rancangan Awal APBN 2024 Adapun dalam dokumen tersebut, pemerintah mengklaim arah kebijakan pembayaran bunga utang tahun depan akan di arahkan untuk memenuhi kewajiban pemerintah.  Kewajiban yang dimaksud adalah dalam rangka menjaga akuntabilitas pengelolaan utang dan meningkatkan efisiensi bunga utang pada tingkat risiko yang terkendali. “Hal ini dilakukan dengan melanjutkan pendalaman dan pengembangan pasar keuangan domestik dalam upaya untuk mendorong penurunan imbal hasil Surat Berharga Pemerintah (SBN) dan optimalisasi komposisi pembiayaan utang dengan biaya  risiko yang lebih baik,” mengutip dokumen tersebut, Minggu (21/5). Ke depan, pemerintah juga akan terus mengupayakan optimalisasi potensi pendanaan utang dari dalam negeri untuk mendorong kemandirian pembiayaan. Sedangkan untuk utang luar negeri, sebagai pelengkap untuk menghindari crowding out effect dan sebagai upaya natural hedging. Selain itu, pemerintah juga akan secara konsisten melakukan pengelolaan portofolio utang (liability management) melalui reprofiling utang, baik dengan melanjutkan debt swap, konversi pinjaman debt switch dan buyback sebagai langkah mitigasi risiko pembiayaan kembali dan memperbaiki profil utang pemerintah. Cek Berita dan Artikel yang lain di Google News",nasional
"Akibat Bunga Tinggi, Nilai Emisi Surat Utang Diramal Menurun Tahun Ini",2024-09-24T16:12:47.063Z,"Selasa, 09 Mei 2023 / 09:05 WIB",Reporter: Nur Qolbi | Editor: Tendi Mahadi,https:////newssetup.kontan.co.id/news/akibat-bunga-tinggi-nilai-emisi-surat-utang-diramal-menurun-tahun-ini,"KONTAN.CO.ID - JAKARTA. PT Pemeringkat Efek Indonesia (PEFINDO) memprediksi, penerbitan surat utang pada tahun 2023 akan lebih rendah dibanding tahun lalu. Perkiraan total nilai emisinya di kisaran Rp 157 triliun. Direktur PEFINDO Hendro Utomo mengatakan, salah satu alasan nilai emisi surat utang berpotensi lebih rendah adalah karena suku bunga acuan cenderung naik sejak tahun lalu. Kondisi tersebut biasanya menjadi faktor yang cukup dominan dalam mempengaruhi nilai penerbitan surat utang. Di sisi lain, banyak surat utang yang jatuh tempo di tahun ini dengan nilai mendekati Rp 150 triliun. Perusahaan-perusahaan biasanya melakukan penerbitan surat utang baru untuk melunasi surat utang jatuh tempo. ""Pola ini (penerbitan surat utang baru) akan tetap dilakukan walaupun bunga lebih mahal,"" ucap Hendro saat ditemui di Jakarta Selatan, Senin (8/5). Baca Juga: Suku Bunga The Fed Naik Lagi, Kemenkeu Yakin Tidak Berdampak Signifikan ke SBN The Fed diprediksi akan menahan tingkat suku bunganya. Sejalan dengan itu, kemungkinan Bank Indonesia bakal menjaga suku bunganya di tingkat akomodatif. Suku bunga yang stabil diharapkan dapat membuat perekonomian berjalan dengan baik serta meningkatkan penyaluran kredit. ""Bagi perusahaan yang menerbitkan surat utang, harapannya bisa menerbitkan surat utang dengan kupon yang bisa dikelola,"" kata Hendro. Menurut Hendro, di tengah tren suku bunga yang tinggi, mayoritas perusahaan memperlihatkan kinerja yang cukup baik. Perusahaan melanjutkan tren pemulihannya sejak tertekan pada 2020 akibat pandemi Covid-19. Akan tetapi, pemulihan tersebut tidak setinggi tahun 2022. Cek Berita dan Artikel yang lain di Google News",newssetup
Pefindo Prediksi Nilai Emisi Surat Utang pada 2023 Lebih Rendah Akibat Bunga Tinggi,2024-09-24T16:12:47.314Z,"Senin, 08 Mei 2023 / 18:24 WIB",Reporter: Nur Qolbi | Editor: Tendi Mahadi,https:////investasi.kontan.co.id/news/pefindo-prediksi-nilai-emisi-surat-utang-pada-2023-lebih-rendah-akibat-bunga-tinggi,"KONTAN.CO.ID - JAKARTA. PT Pemeringkat Efek Indonesia (PEFINDO) memprediksi, penerbitan surat utang pada tahun 2023 akan lebih rendah dibanding tahun lalu. Perkiraan total nilai emisinya di kisaran Rp 157 triliun. Direktur PEFINDO Hendro Utomo mengatakan, salah satu alasan nilai emisi surat utang berpotensi lebih rendah adalah karena suku bunga acuan cenderung naik sejak tahun lalu. Kondisi tersebut biasanya menjadi faktor yang cukup dominan dalam mempengaruhi nilai penerbitan surat utang. Di sisi lain, banyak surat utang yang jatuh tempo di tahun ini dengan nilai mendekati Rp 150 triliun. Perusahaan-perusahaan biasanya melakukan penerbitan surat utang baru untuk melunasi surat utang jatuh tempo. ""Pola ini (penerbitan surat utang baru) akan tetap dilakukan walaupun bunga lebih mahal,"" ucap Hendro saat ditemui di Jakarta Selatan, Senin (8/5). Baca Juga: Suku Bunga The Fed Naik Lagi, Kemenkeu Yakin Tidak Berdampak Signifikan ke SBN The Fed diprediksi akan menahan tingkat suku bunganya. Sejalan dengan itu, kemungkinan Bank Indonesia bakal menjaga suku bunganya di tingkat akomodatif. Suku bunga yang stabil diharapkan dapat membuat perekonomian berjalan dengan baik serta meningkatkan penyaluran kredit. ""Bagi perusahaan yang menerbitkan surat utang, harapannya bisa menerbitkan surat utang dengan kupon yang bisa dikelola,"" kata Hendro. Menurut Hendro, di tengah tren suku bunga yang tinggi, mayoritas perusahaan memperlihatkan kinerja yang cukup baik. Perusahaan melanjutkan tren pemulihannya sejak tertekan pada 2020 akibat pandemi Covid-19. Akan tetapi, pemulihan tersebut tidak setinggi tahun 2022. Cek Berita dan Artikel yang lain di Google News",investasi
"Suku Bunga The Fed Naik, Ekonom Celios Ramal Bunga Utang Pemerintah Meningkat 7%",2024-09-24T16:12:47.354Z,"Minggu, 07 Mei 2023 / 19:24 WIB",Reporter: Siti Masitoh | Editor: Yudho Winarto,https:////nasional.kontan.co.id/news/suku-bunga-the-fed-naik-ekonom-celios-ramal-bunga-utang-pemerintah-meningkat-7,"KONTAN.CO.ID - JAKARTA. Beban utang pemerintah diperkirakan akan bertambah sejalan dengan The Fed yang kembali menaikkan suku bunga acuannya. The Fed mengumumkan kenaikan suku bunga acuan sebesar 25 basis poin (bps) menjadi 5%-5,25% dalam rapat FOMC, Rabu (3/5) waktu setempat atau Kamis dini hari waktu Indonesia. Direktur Center of Economic and Law Studies (Celios) Bhima Yudhistira memperkirakan, pembayaran bunga utang pemerintah diperkirakan akan meningkat 5% hingga 7% dari target tahun ini yang sebesar Rp 441 triliun. Peningkatan ini akibat dampak kenaikan suku bunga The Fed. “Tahun ini target pembayaran bunga utang Rp 441 triliun. Tapi ini bisa lebih dari pada itu. Jadi kenaikannya mungkin sekitar 5% -7% dari target bunga utang tahun ini,” tutur Bhima kepada Kontan.co.id, Minggu (7/5). Baca Juga: Suku Bunga The Fed Naik Lagi, Kemenkeu Yakin Tidak Berdampak Signifikan ke SBN Menurut Bhima, potensi meningkatnya pembayaran bunga utang akan menyita penerimaan pajak tahun ini. padahal kata Dia, penerimaan pajak tahun ini sudah menurun akibat harga komoditas sudah menurun. Selain itu, pendapatan dari Penerimaan Negara Bukan Pajak (PNBP) juga diperkirakan akan terpengaruh alias turun akibat fluktuasi harga komoditas di level internasional. “Jadi kalau beban utangnya semakin naik berarti harus ada anggaran yang dipangkas, dan akan ada pembangunan infrastruktur yang terpaksa ditunda dulu. Sehingga berisiko pada pemulihan ekonomi 2023,” ujarnya. Untuk itu, Bhima menghimbau agar pemerintah waspada. Salah satu solusinya bisa dengan memperkecil porsi pemerbitan Surat Berharga Negara (SBN), ataupun melakukan negosiasi dengan kreditur melalui forum Debt Service Suspension Initiative (DSSI) bersama anggota G20. Bhima mengatakan, upaya-upaya tersebut juga salah satunya dilakukan untuk mencegah pembayaran bunga utang tahun depan yang diperkirakan akan semakin tinggi lagi. “Intinya adalah bagaimana  pemerintah bisa berusaha untuk meringankan beban utang, karena tahun depan diperkirakan semakin tinggi lagi beban utangnya,” kata Bhima. Cek Berita dan Artikel yang lain di Google News",nasional
"IMF Peringatkan Risiko Utang di Era Suku Bunga Tinggi, Bagaimana dengan Indonesia?",2024-09-24T16:12:47.497Z,"Jumat, 05 Mei 2023 / 08:10 WIB",Reporter: Bidara Pink | Editor: Tendi Mahadi,https:////newssetup.kontan.co.id/news/imf-peringatkan-risiko-utang-di-era-suku-bunga-tinggi-bagaimana-dengan-indonesia,"KONTAN.CO.ID - JAKARTA. Dana Moneter Internasional (IMF) mewanti-wanti risiko utang yang membengkak di kawasan Asia saat tren suku bunga tinggi.  Dalam laporan kajian ekonomi Asia dan Pasifik edisi Mei 2023, lembaga tersebut mengingatkan sektor swasta di Asia banyak menanggung utang selama pandemi Covid-19. Terlebih, pada perusahaan dengan kemampuan membayar utang yang rendah atau interest coverage ratio (ICR) kurang dari satu. Sebut saja pada pertengahan tahun 2022, lebih dari 20% utang perusahaan di China, India, Korea Selatan, dan bahkan Indonesia tercatat punya perusahaan dengan ICR kurang dari satu selama empat kuartal terakhir. Konsentrasi di perusahaan yang rentan bahkan jauh di atas rata-rata historis. Ini terutama di perusahaan industri, properti, dan konstruksi. Baca Juga: Melambat, Pertumbuhan Ekonomi Indonesia Tahun Ini Diprediksi Cuma 5,04% Ada indikasi usaha mikro kecil menengah (UMKM) juga turut mengalami hal yang sama. Namun, sejauh ini data utang di UMKM tidak terekam dalam data.  Ada kemungkinan, bila ini masuk dalam data, maka kerentanan utang bisa lebih tinggi lagi. Untuk melihat ketahanan sektor korporasi di Asia, termasuk Indonesia, terhadap suku bunga tinggi dan gejolak ekonomi global, maka IMF melakukan stress test. Bila menilik dari sisi sektoral, sektor konstruksi dan properti merupakan sektor yang paling rentan. Juga untuk penyedia bahan pokok konsumsi, sektor informasi telekomunikasi, dan sektor industri. Nah, Kamis (4/5) waktu setempat, Bank Sentral Amerika Serikat (AS) The Federal Reserve (The Fed) kembali menaikkan suku bunga acuan sebesar 25 basis poin (bps). Meski sudah dijelaskan era suku bunga tinggi mengancam Asia termasuk Indonesia, Kepala Ekonom Bank Central Asia (BCA) David Sumual menilai kondisi Indonesia masih cukup solid. Ini juga dengan melihat rasio total utang terhadap pendapatan atau debt to service ratio (DSR) yang makin mengecil. ""DSR makin kecil, ini makin bagus. Berarti kemampuan membayar utang Indonesia masih tetap baik,"" terang David kepada Kontan.co.id, Kamis (4/5). Baca Juga: Langkah The Fed Tak Akan Buat BI Latah Kerek Suku Bunga Acuan Pada tahun 2022, DSR tier-1 Indonesia tercatat 16,42% atau mengecil dari tahun 2021 yang sebesar 21,74%, maupun dari tahun 2020 yang sebesar 27,72%. Selain itu, peringkat utang Indonesia juga masih baik. Ini berarti, lembaga pemeringkat masih melihat prospek yang cemerlang dan Indonesia masih menjadi negara yang dipercaya. Secara keseluruhan, David menilai tidak apa-apa menarik utang berdenominasi valas di era saat ini. Namun, harus tetap hati-hati dan memperhatikan efektivitas utang tersebut. Cek Berita dan Artikel yang lain di Google News",newssetup
Utang Valas Harus Selektif di Era Suku Bunga Tinggi,2024-09-24T16:12:47.784Z,,Premium User Only,https:////insight.kontan.co.id/news/utang-valas-harus-selektif-di-era-suku-bunga-tinggi,Premium Content - Not Scraped,insight
"IMF Wanti-Wanti Risiko Utang di Era Suku Bunga Tinggi, Indonesia Masih Aman?",2024-09-24T16:12:48.100Z,"Kamis, 04 Mei 2023 / 19:52 WIB",Reporter: Bidara Pink | Editor: Tendi Mahadi,https:////nasional.kontan.co.id/news/imf-wanti-wanti-risiko-utang-di-era-suku-bunga-tinggi-indonesia-masih-aman,"KONTAN.CO.ID - JAKARTA. Dana Moneter Internasional (IMF) mewanti-wanti risiko utang yang membengkak di kawasan Asia saat tren suku bunga tinggi.  Dalam laporan kajian ekonomi Asia dan Pasifik edisi Mei 2023, lembaga tersebut mengingatkan sektor swasta di Asia banyak menanggung utang selama pandemi Covid-19. Terlebih, pada perusahaan dengan kemampuan membayar utang yang rendah atau interest coverage ratio (ICR) kurang dari satu. Sebut saja pada pertengahan tahun 2022, lebih dari 20% utang perusahaan di China, India, Korea Selatan, dan bahkan Indonesia tercatat punya perusahaan dengan ICR kurang dari satu selama empat kuartal terakhir. Konsentrasi di perusahaan yang rentan bahkan jauh di atas rata-rata historis. Ini terutama di perusahaan industri, properti, dan konstruksi. Baca Juga: Melambat, Pertumbuhan Ekonomi Indonesia Tahun Ini Diprediksi Cuma 5,04% Ada indikasi usaha mikro kecil menengah (UMKM) juga turut mengalami hal yang sama. Namun, sejauh ini data utang di UMKM tidak terekam dalam data.  Ada kemungkinan, bila ini masuk dalam data, maka kerentanan utang bisa lebih tinggi lagi. Untuk melihat ketahanan sektor korporasi di Asia, termasuk Indonesia, terhadap suku bunga tinggi dan gejolak ekonomi global, maka IMF melakukan stress test. Bila menilik dari sisi sektoral, sektor konstruksi dan properti merupakan sektor yang paling rentan. Juga untuk penyedia bahan pokok konsumsi, sektor informasi telekomunikasi, dan sektor industri. Nah, Kamis (4/5) waktu setempat, Bank Sentral Amerika Serikat (AS) The Federal Reserve (The Fed) kembali menaikkan suku bunga acuan sebesar 25 basis poin (bps). Meski sudah dijelaskan era suku bunga tinggi mengancam Asia termasuk Indonesia, Kepala Ekonom Bank Central Asia (BCA) David Sumual menilai kondisi Indonesia masih cukup solid. Ini juga dengan melihat rasio total utang terhadap pendapatan atau debt to service ratio (DSR) yang makin mengecil. ""DSR makin kecil, ini makin bagus. Berarti kemampuan membayar utang Indonesia masih tetap baik,"" terang David kepada Kontan.co.id, Kamis (4/5). Baca Juga: Langkah The Fed Tak Akan Buat BI Latah Kerek Suku Bunga Acuan Pada tahun 2022, DSR tier-1 Indonesia tercatat 16,42% atau mengecil dari tahun 2021 yang sebesar 21,74%, maupun dari tahun 2020 yang sebesar 27,72%. Selain itu, peringkat utang Indonesia juga masih baik. Ini berarti, lembaga pemeringkat masih melihat prospek yang cemerlang dan Indonesia masih menjadi negara yang dipercaya. Secara keseluruhan, David menilai tidak apa-apa menarik utang berdenominasi valas di era saat ini. Namun, harus tetap hati-hati dan memperhatikan efektivitas utang tersebut. Cek Berita dan Artikel yang lain di Google News",nasional
"Suku Bunga Naik, Penerbitan Surat Utang Korporasi Menurun pada Kuartal I",2024-09-24T16:12:48.181Z,"Rabu, 26 April 2023 / 09:55 WIB",Reporter: Nur Qolbi | Editor: Tendi Mahadi,https:////newssetup.kontan.co.id/news/suku-bunga-naik-penerbitan-surat-utang-korporasi-menurun-pada-kuartal-i,"KONTAN.CO.ID - JAKARTA. Penerbitan obligasi dan sukuk korporasi sepanjang tahun 2023 berjalan menunjukkan penurunan. Berdasarkan data Otoritas Jasa Keuangan, jumlah penerbitan obligasi dan sukuk korporasi hingga akhir Maret 2023 sebanyak 24 emisi dengan nilai Rp 27,08 triliun. Sementara itu, data periode sama tahun 2022 menunjukkan, jumlah penerbitan obligasi dan sukuk mencapai 38 emisi dengan nilai Rp 42,49 triliun. Perusahaan yang menerbitkan obligasi dan sukuk pada kuartal I-2023 lebih banyak dari perusahaan keuangan seperti bank dan multifinance, sedangkan pada 2022 didominasi sektor keuangan serta properti dan konstruksi. Analis Fixed Income Sucorinvest Asset Management Alvaro Ihsan menilai, penyebab utama turunnya penerbitan obligasi dan sukuk pada kuartal I-2023 adalah kenaikan suku bunga acuan yang terjadi sejak kuartal IV-2022 hingga saat ini. Baca Juga: Ini Prediksi Rupiah Untuk Rabu (26/4) Pascalibur Lebaran Kenaikan suku bunga acuan mendorong kenaikan yield benchmark sehingga cost of fund perusahaan ketika menerbitkan obligasi korporasi relatif lebih mahal dibandingkan kuartal I-2022. ""Hal tersebut menyebabkan perusahaan cenderung menahan penerbitan obligasi korporasi,"" kata Alvaro saat dihubungi Kontan.co.id, Selasa (25/4). Namun, perusahaan keuangan seperti bank dan multifinance cenderung lebih aktif dalam menerbitkan obligasi korporasi karena didukung sejumlah faktor. Untuk multifinance, kenaikan penjualan otomotif meningkatkan kebutuhan pembiayaan. Alhasil, perusahaan multifinance membutuhkan sumber dana untuk menyalurkan pembiayaan tersebut, salah satunya dari surat utang. Sementara bagi perbankan, mayoritas penggunaan dana obligasi adalah untuk penyaluran kredit. Investment Analyst Infovesta Kapital Advisori Fajar Dwi Alfian menambahkan, penebitan obligasi dan sukuk pada 2023 berjalan lebih rendah dari tahun sebelumnya karena perusahaan masih memiliki kas yang banyak. Dengan begitu, perusahaan belum perlu untuk mencari pendanaan eksternal. Baca Juga: GOTO Batal Terbitkan Convertible Bond Senilai US$ 500 Juta Lalu, emisi surat utang didominasi oleh perusahaan sektor keuangan seiring dengan ekspektasi pertumbuhan kredit yang masih tinggi pada tahun ini. ""Perusahaan juga bertujuan untuk memperkuat permodalan bank maupun ekspansi,"" ucap Fajar. Terlebih lagi, proyeksi pertumbuhan ekonomi pada tahun ini tergolong baik. Bank Indonesia memperkirakan, pertumbuhan ekonomi Indonesia pada 2023 berada dalam kisaran 4,5%-5,3%, didorong oleh peningkatan permintaan domestik dan ekspor. Cek Berita dan Artikel yang lain di Google News",newssetup
"Bunga Fed Naik, Utang Luar Negeri Indonesia Turun",2024-09-24T16:12:49.052Z,,Premium User Only,https:////insight.kontan.co.id/news/bunga-fed-naik-utang-luar-negeri-indonesia-turun,Premium Content - Not Scraped,insight
