Title,Scrapping Date,Article Date,Author,Link,Content
"Transaksi SBN Pertama Mulus, Pemerintah Masih Buka Penawaran Sebanyak 9 Periode",2024-09-25T04:31:17.977Z,05 March 2022 08:53 WIB,Ni Luh Anggela,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20220305%2F259%2F1506986%2Ftransaksi-sbn-pertama-mulus-pemerintah-masih-buka-penawaran-sebanyak-9-periode,"Bisnis.com, JAKARTA - Pemerintah telah melaksanakan setelmen atas transaksi pertama penerbitan dua seri Surat Utang Negara atau SUN khusus bagi Wajib Pajak yang ikut serta dalam Program Pengungkapan Sukarela (PPS) pada Jumat (4/3/2022).Transaksi telah dilaksanakan pada Jumat (25/2/2022) dengan cara  Private Placement SUN dan diikuti oleh empat Dealer Utama (DU) SUN yang menyampaikan penawaran pembelian mewakili 10 Wajib Pajak yang mengikuti PPS. Empat DU yang ikut dalam penawaran tersebut adalah PT Bank Central Asia Tbk. (BBCA), PT Bank Mandiri (Persero) Tbk. (BMRI), PT Bank Pan Indonesia Tbk. (PNBN) dan PT Bank Maybank Indonesia Tbk. (BNII). Adapun rincian kedua seri SUN yang dimaksud yaitu:- FR0094: tenor 6 tahun (jatuh tempo 15 Januari 2028), yield 5,60 persen, kupon 5,60 persen, dapat diperdagangkan, sebesar Rp 46,35 miliar dan
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            - USDFR0003: tenor 10 tahun (jatuh tempo 15 Januari 2032), yield 3,00 persen, kupon 3,00 persen, dapat diperdagangkan, sebesar US$650.000.Direktur Jenderal Pengelolaan Pembiayaan dan Risiko Kementerian Keuangan Luky Alfirman menyampaikan, pemerintah akan menawarkan SBN khusus dalam rangka PPS secara rutin bergantian antara instrumen SUN dan SBSN, sebagaimana jadwal penerbitan pada Landing Page https://www.djppr.kemenkeu.go.id/pps/. Untuk transaksi selanjutnya yaitu produk SBSN akan dilaksanakan pada tanggal 25 Maret 2022.""Dengan keberhasilan transaksi ini, Pemerintah masih membuka penawaran penempatan dana ke investasi SBN sebanyak 9 periode sepanjang tahun 2022 (4 SUN dan 5 SBSN),"" kata Luky Alfirman, mengutip siaran pers Sabtu (5/3/2022).Berdasarkan catatan Direktur Jenderal Pajak Suryo Utomo, hingga saat ini, harta bersih yang diungkap dalam  PPS telah lebih dari Rp23,1 triliun dengan harta komitmen investasi sebesar lebih dari Rp1,4 triliun.Dia mengatakan, pihaknya terus mendorong peserta dengan komitmen investasi untuk segera berinvestasi sebelum batas waktu yang ditentukan dalam PMK-196/2021.""Investasi yang aman dan berisiko rendah tentunya ke SBN ini, yang rencananya akan ditawarkan pemerintah sebanyak 9 periode sepanjang tahun 2022,"" kata Suryo Utomo.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
Empat Dealer Utama SUN Ikut Transaksi Investasi Dana Tax Amnesty Jilid II,2024-09-25T04:31:18.343Z,01 March 2022 09:06 WIB,Wibi Pangestu Pratama,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20220301%2F259%2F1505722%2Fempat-dealer-utama-sun-ikut-transaksi-investasi-dana-tax-amnesty-jilid-ii,"Bisnis.com, JAKARTA — Pemerintah menyatakan bahwa empat dealer utama telah mengikuti private placement penerbitan surat utang negara atau SUN dalam rangka penempatan investasi pertama dana program pengungkapan sukarela atau PPS.Direktur SUN Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko (DJPPR) Kementerian Keuangan Deni Ridwan menjelaskan bahwa pemerintah akan menempatkan dana investasi PPS periode Februari 2022 dengan cara private placement di pasar perdana domestik. Dana itu pertama-tama akan ditempatkan di instrumen surat berharga negara (SBN).Dalam pelaksanaan private placement, empat perusahaan yang menjadi bagian dari dealer utama pembelian SBN telah melakukan penawaran. Hasil penawaran itu kemudian akan ditetapkan pada tanggal setelmen, Jumat (4/3/2022) atau pada pekan ini.""Transaksi private placement hari ini diikuti oleh empat dealer utama SUN yang menyampaikan penawaran pembelian atas nama wajib pajak peserta PPS,"" ujar Deni kepada Bisnis pada pekan lalu.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Menurut Deni, pihaknya belum bisa menyampaikan siapa saja empat perusahaan dealer utama yang mengikuti penawaran itu. Namun, berdasarkan catatan Bisnis, terdapat 19 perusahaan yang menjadi dealer utama dalam penawaran SUN dan surat berharga syariah negara (SBSN) atau sukuk untuk investasi dana PPS.Berikut daftar perusahaan dealer utama pembelian SUN dalam rangka investasi dana PPS:Baca JugaMenkeu Tegaskan Kinerja SBN Masih Kuat Hadapi Tekanan Global di Awal 202259 Hari Tax Amnesty Jilid II, Harta Terungkap dari Peserta Capai Rp21,4 TriliunDealer Utama SUN:-PT J.P. Morgan Sekuritas Indonesia-PT Bank ANZ Indonesia-PT Bank Danamon Indonesia Tbk. (BDMN)Dealer Utama SUN dan SBSN:-PT Bank Mandiri (Persero) Tbk. (BMRI)-PT Bank Central Asia Tbk. (BBCA)-PT Bank OCBC NISP Tbk. (NISP)-PT Bank Maybank Indonesia Tbk. (BNII)-PT Bank CIMB Niaga Tbk. (BNGA)-PT Bank HSBC Indonesia-Citibank N.A. Indonesia-PT Bank Permata Tbk. (BNLI)-PT Standard Chartered Bank Indonesia-PT Bank Pan Indonesia Tbk. (PNBN)-Deutsche Bank Indonesia-PT Bank Rakyat Indonesia (Persero) Tbk. (BBRI)-PT Mandiri Sekuritas-PT Bank Negara Indonesia (Persero) Tbk. (BBNI)-PT BRI Danareksa Sekuritas-PT Trimegah Sekuritas Indonesia Tbk. (TRIM)Selain itu, terdapat pula perusahaan yang khusus menjadi Dealer Utama SBSN, yakni:-PT Bank Syariah Indonesia Tbk. (BRIS)-PT Bahana SekuritasDalam transaksi private placement pertama, pemerintah menerbitkan dua instrumen SBN dengan total nilai Rp55,69 miliar. Kedua instrumen itu adalah berdenominasi rupiah senilai Rp46,35 miliar dan berdenominasi dolar Amerika Serikat senilai US$650.000 atau sebesar Rp9,34 miliar.Berikut rincian yang disepakati pemerintah dan dealer utama dalam pembelian dua seri SUN tersebut: 1. FR0094 : jatuh tempo 15 Januari 2028, mata uang Rupiah, yield 5,60 persen, nominal Rp46,35 miliar 2. USDFR0003: jatuh tempo 15 Januari 2032, mata uang dolar AS, yield 3 persen, nominal US$650.000Hingga Jumat (25/2/2022) atau tanggal pelaksanaan transaksi private placement, terdapat 17.103 peserta PPS dengan total harta yang dilaporkan mereka mencapai Rp20,57 triliun. Dari jumlah tersebut, dana yang akan diinvestasikan senilai Rp1,24 triliun atau berkisar 6 persen dari total harta bersih.Dengan jumlah tersebut, nilai surat utang yang diterbitkan pemerintah pada periode pertama baru mencakup sekitar 4 persen dari total harta yang akan diinvestasikan peserta PPS.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
Pemerintah Lakukan Private Placement SBN Penempatan Dana Tax Amnesty,2024-09-25T04:31:18.693Z,19 February 2022 11:57 WIB,Lorenzo Anugrah Mahardhika,https://search.bisnis.com/link?url=https%3A%2F%2Fmarket.bisnis.com%2Fread%2F20220219%2F92%2F1502329%2Fpemerintah-lakukan-private-placement-sbn-penempatan-dana-tax-amnesty,"Bisnis.com, JAKARTA - Pemerintah akan melakukan transaksi private placement Surat Utang Negara (SUN) dalam rangka penempatan dana atas Program Pengungkapan Sukarela (PPS) atau tax amnesty.Dikutip dari keterangan resmi Ditjen Pengelolaan Pembiayaan dan Risiko (DJPPR) Kementerian Keuangan pada Sabtu (19/2/2022), pemerintah menawarkan 2 seri SUN untuk transaksi private placement tersebut. Pertama, seri FR0094 berdenominasi rupiah, dengan jenis kupon kupon tetap dan pembayaran kupon semi annual.Rentang imbal hasil (yield) yang ditawarkan pada seri ini berada di 5,37 persen - 5,62 persen. Jenis seri ini akan jatuh tempo pada 15 Januari 2028 atau bertenor 6 tahun.Kedua, seri USDFR0003 berdenominasi dolar AS, dengan jenis kupon kupon tetap dan pembayaran kupon semi annual.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Rentang imbal hasil (yield) yang ditawarkan pada seri ini berada di 2,8 persen - 3,15 persen. Jenis seri ini akan jatuh tempo pada 15 Januari 2032 atau bertenor 10 tahun.Transaksi private placement SUN untuk penempatan dana atas PPS akan dilakukan pada 25 Februari 2022, serta setelmennya pada 4 Maret 2022.Baca JugaMinat Tinggi Investasi ORI021, Sri Mulyani Tambah Alokasi SBN Ritel?RI Serius Dorong Pembiayaan Berkelanjutan, Ini Buktinya!Dampak Tapering the Fed Mulai Terlihat, BI Jaga Nilai Tukar dan Yield SBNSesuai ketentuan dalam Peraturan Menteri Keuangan (PMK) nomor 196/PMK.03/2021, dalam hal Wajib Pajak menginvestasikan harta bersih dalam Surat Berharga Negara, dilakukan dengan tiga ketentuan.Pertama, dilakukan melalui Dealer Utama dengan cara private placement di pasar perdana dengan ketentuan dan persyaratan yang ditetapkan oleh Pemerintah;Kedua, investasi dalam Surat Berharga Negara dalam mata uang dolar AS hanya dapat dilakukan oleh Wajib Pajak yang mengungkapkan harta dalam valuta asing; Terakhir, dealer utama wajib melaporkan transaksi Surat Berharga Negara dalam rangka Program Pengungkapan Sukarela kepada Direktorat Jenderal Pajak.DJPPR menyebut pelaksanaan transaksi private placement tersebut dilakukan berdasarkan PMK No. 51/2019, PMK No. 38/2020, dan PMK No. 196/2021 tentang Tata Cara Pelaksanaan PPS.


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"Penuhi Kebutuhan Likuiditas Jangka Pendek, BI Dorong Penggunaan Transaksi Repo",2024-09-25T04:31:19.058Z,16 April 2021 17:39 WIB,Maria Elena,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20210416%2F9%2F1382187%2Fpenuhi-kebutuhan-likuiditas-jangka-pendek-bi-dorong-penggunaan-transaksi-repo,"Bisnis.com, JAKARTA - Bank Indonesia (BI) dan Otoritas Jasa Keuangan (OJK) mendorong berkembangnya transaksi repo, baik konvensional maupun syariah, dengan kolateral surat utang negara dan korporasi.Deputi Gubernur Senior BI Destry Damayanti menyampaikan bahwa perbankan diharapkan semakin mendukung pengembangan pasar repo di Indonesia dengan melakukan peralihan dari transaksi Non Collateralized (pasar uang antar bank) ke transaksi repo, serta memperluas cakupan pelaku transaksi repo hingga menjangkau pelaku non perbankan.“Pengembangan repo merupakan pondasi bagi pengembangan pasar keuangan nasional, karena instrumen repo memiliki fitur kolateral dalam memenuhi kebutuhan dana jangka pendek,” katanya yang dikutip Bisnis melalui keterangan resmi, Jumat (16/5/2021).Sinergi yang dilakukan oleh BI dan OJK yaitu melalui standardisasi transaksi repo, edukasi, dan mendorong pembentukan suku bunga repo yang kompetitif, serta pengembangan infrastruktur pasar keuangan.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Anggota Dewan Komisioner OJK Heru Kristiyanto menyampaikan bahwa transaksi repo merupakan bagian dari strategi pengelolaan likuiditas harian, bukan berarti menandakan bank mengalami kesulitan likuiditas.Dalam hal ini, Heru mengatakan OJK telah menerbitkan beberapa regulasi yang memberikan value yang lebih baik bagi transaksi repo, diantaranya POJK No.32/POJK.03/2018 tentang Batas Maksimum Pemberian Kredit Dan Penyediaan Dana Besar Bagi Bank Umum.Baca JugaBI: Inflasi Bulan Ramadan Diprediksi StabilInflasi April Diperkirakan 0,08 Persen, Daging Ayam Ras Jadi Penyumbang TerbesarKebijakan lainnya yaitu SEOJK No.42/SEOJK.03/2016 tentang Pedoman Perhitungan Aset Tertimbang Menurut Risiko Untuk Risiko Kredit Dengan Menggunakan Pendekatan Standar, dan POJK No.50/POJK.03/2017 tentang Kewajiban Pemenuhan Rasio Pendanaan Stabil Bersih (Net Stable Funding Ratio) bagi Bank Umum.Lebih lanjut, Direktur Jenderal Pengelolaan Pembiayaan dan Risiko Kementerian Keuangan Luky Alfirman menyampaikan bahwa pengembangan transaksi repo menjadi perhatian pemerintah sebagai inisiatif untuk mendukung pengembangan dan pendalaman pasar SBN.“Partisipasi dari pelaku pasar yang lebih luas, hingga mencakup institusi nonperbankan [misalnya dana pensiun dan asuransi] serta investor ritel, akan mewujudkan pasar obligasi yang semakin dalam dan aktif,” ujarnya.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"Minggu Ke-3 Februari, Aliran Modal Asing Masuk Capai Rp36,24 Triliun",2024-09-25T04:31:19.449Z,19 February 2021 18:36 WIB,Maria Elena,https://search.bisnis.com/link?url=https%3A%2F%2Ffinansial.bisnis.com%2Fread%2F20210219%2F11%2F1358523%2Fminggu-ke-3-februari-aliran-modal-asing-masuk-capai-rp3624-triliun,"Bisnis.com, JAKARTA - Bank Indonesia (BI) mencatat total aliran modal asing yang masuk ke pasar keuangan Indonesia sepanjang 2021 mencapai Rp36,24 triliun.“Berdasarkan data setelmen selama 2021 [year-to-date/ytd], nonresiden di pasar keuangan domestik beli neto sebesar Rp36,24 triliun,” kata Kepala Departemen Komunikasi BI Erwin Haryono dalam siaran pers, Jumat (19/2/2021).Adapun pada minggu ketiga Februari 2021, berdasarkan data transaksi 15-18 Februari 2021, total aliran modal asing yang keluar dari pasar keuangan domestik mencapai Rp3,54 triliun.Jika dirincikan, jual neto di pasar Surat Berharga Negara (SBN) mencapai Rp2,40 triliun dan jual neto di pasar saham mencapai Rp1,14 triliun.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Di samping itu, BI melaporkan rupiah pada Kamis (18/2/2021) dibuka pada level (bid) Rp14.010 per dolar Amerika Serikat (AS). Sementara, rupiah pada Jumat pagi (19/2/2021) dibuka sedikit melemah, pada level (bid) Rp14.030 per dolar AS.Imbal hasil SBN bertenor 10 tahun mengalami peningkatan, dari 6,49 persen pada Kamis (18/2/2021) menjadi 6,52 persen pada Jumat (19/2/2021).Baca JugaBos BI Beberkan 3 Faktor Pemicu Derasnya Aliran Modal Asing Portofolio Tahun IniBiden Resmi Jadi Presiden AS, BI Yakin Modal Asing ke Indonesia Tembus Rp269,3 TriliunBerdasarkan perkembangan tersebut, Erwin menyampaikan bank sentral akan terus memperkuat koordinasi dengan Pemerintah dan otoritas terkait untuk memonitor secara cermat dinamika penyebaran Covid-19 dan dampaknya terhadap perekonomian Indonesia dari waktu ke waktu.BI juga akan memperkuat langkah-langkah koordinasi kebijakan lanjutan yang perlu ditempuh untuk menjaga stabilitas makroekonomi dan sistem keuangan, serta menopang pertumbuhan ekonomi Indonesia tetap baik dan berdaya tahan.


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"Banjir Modal Asing, BI: Inflow Minggu Pertama Januari 2021 Capai Rp6,06 Triliun",2024-09-25T04:31:19.802Z,08 January 2021 19:31 WIB,Jaffry Prabu Prakoso,https://search.bisnis.com/link?url=https%3A%2F%2Ffinansial.bisnis.com%2Fread%2F20210108%2F11%2F1340528%2Fbanjir-modal-asing-bi-inflow-minggu-pertama-januari-2021-capai-rp606-triliun,"Bisnis.com, JAKARTA - Pada minggu pertama Januari 2020, Bank Indonesia melihat perkembangan mata uang Indonesia dibuka pada level Rp13.900 per dolar AS hingga pagi ini, Jumat (8/1/2021). Surat berharga negara (SBN) 10 tahun naik 6,10 persen.Kepala Departemen Komunikasi BI Erwin Haryono mengatakan bahwa aliran modal asing pada awal tahun yaitu, premi Credit Default Swaps (CDS) Indonesia 5 tahun turun di 65,45 bps per 7 Januari dari 66,06 bps per penghujung tahun lalu.“Berdasarkan data transaksi 4 Januari-7 Januari, nonresiden di pasar keuangan domestik beli neto Rp6,06 triliun. Dengan beli neto di pasar SBN sebesar Rp5,03 triliun dan beli neto di pasar saham sebesar Rp1,03 triliun,” katanya dikutip dari situs resmi BI.Erwin menjelaskan bahwa dari data setelmen selama 2021 (year to date/ytd), nonresiden di pasar keuangan domestik beli neto sebesar Rp10,41 triliun.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Seperti diketahui, pemerintah di awal tahun telah menerbitkan global bond dengan nilai setara hampir Rp60 triliun. Penerbitan obligasi global ini disebut mendapat tingkat yield terendah sepanjang sejarah.Pemerintah Indonesia melakukan transaksi penjualan Surat Utang Negara (SUN) dalam dua mata uang asing (dual-currency) yaitu US Dolar dan Euro dengan format SEC-Registered Shelf Take-Down.Obligasi berdenominasi dolar Amerika Serikat terdiri dari tiga seri senilai  senilai US$3 miliar atau setara Rp41,67 triliun (Kurs Rp13.890). Adapun obligasi berdenominasi euro terdiri dari setu seri senilai 1 miliar euro atau setara Rp17,15 triliun (Kurs Rp17.153). Maka, penerbitan obligasi global ini bernilai setara Rp58,82 triliun. Perdagangan saham pada Jumat (8/1/2021) dibanjiri dengan modal asing. Investor asing telah mencatat net buy hingga Rp1,6 triliun di pasar saham hari ini. Dengan demikian, total net buy mencapai Rp2,40 triliun dalam sepekan.


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"Aliran Masuk Modal Asing Minggu Ke-3 Oktober Mencapai Rp4,77 Triliun",2024-09-25T04:31:20.146Z,16 October 2020 16:34 WIB,Maria Elena,https://search.bisnis.com/link?url=https%3A%2F%2Ffinansial.bisnis.com%2Fread%2F20201016%2F11%2F1306058%2Faliran-masuk-modal-asing-minggu-ke-3-oktober-mencapai-rp477-triliun,"Bisnis.com, JAKARTA - Bank Indonesia (BI) melaporkan secara periodik perkembangan indikator stabilitas nilai Rupiah dengan mencermati kondisi perekonomian Indonesia khususnya sebagai dampak penyebaran Covid-19.BI mencatat rupiah ditutup pada level Rp14.660 per dolar Amerika Serikat (AS) pada akhir Kamis (15/10/2020) dan dibuka pada level Rp14.650 per dolar AS pada Jumat pagi (16/10/2020).Imbal hasil (yield) surat berharga negara (SBN) 10 tahun pada Jumat ini tercatat menurun, dari 6,74 persen pada Kamis (15/10/2020) menjadi 6,72 persen.Adapun, BI melaporkan aliran modal asing yang masuk pada periode 12-15 Oktober mencapai Rp4,77 triliun.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Kepala Departemen Komunikasi BI Onny Widjanarko menjelaskan transaksi beli neto di pasar SBN pada periode tersebut mencapai Rp4,87 triliun, sedangkan jual neto di pasar saham sebesar Rp97 miliar.""Berdasarkan data transaksi 12-15 Oktober 2020, nonresiden di pasar keuangan domestik beli neto Rp4,77 triliun,"" katanya dalam siaran pers, Jumat (16/10/2020).Baca JugaDuh, Modal Asing Kabur Rp153,3 Triliun Sejak Awal Tahun IniPeriode 7-10 September, BI Catat Aliran Keluar Modal Asing hanya Rp500 MiliarSementara itu, Onny mengatakan sepanjang 2020, modal asing yang telah keluar dari pasar keuangan domestik tercatat mencapai Rp166,82 triliun.""Berdasarkan data setelmen selama 2020 [year-to-date/ytd], nonresiden di pasar keuangan domestik jual neto sebesar Rp166,82 triliun,"" jelasnya.Dengan perkembangan tersebut, Onny menyampaikan BI akan terus memperkuat koordinasi dengan pemerintah dan otoritas terkait untuk memonitor secara cermat dinamika penyebaran Covid-19 dan dampaknya terhadap perekonomian Indonesia dari waktu ke waktu.Selain itu, BI juga akan memperkuat langkah-langkah koordinasi kebijakan lanjutan yang perlu ditempuh untuk menjaga stabilitas makroekonomi dan sistem keuangan, serta menopang pertumbuhan ekonomi Indonesia tetap baik dan berdaya tahan.


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"BI Catat Arus Modal Asing Masuk Rp1,03 Triliun Minggu Ini",2024-09-25T04:31:20.510Z,02 October 2020 17:50 WIB,Jaffry Prabu Prakoso,https://search.bisnis.com/link?url=https%3A%2F%2Ffinansial.bisnis.com%2Fread%2F20201002%2F11%2F1299908%2Fbi-catat-arus-modal-asing-masuk-rp103-triliun-minggu-ini,"Bisnis.com, JAKARTA - Aliran modal asing ke pasar domestik terus bergulir sepanjang minggu ini, dengan beli neto Rp1,03 triliun.Data Bank Indonesia (BI) menunjukkan transaksi 28 September – 1 Oktober 2020, beli neto di pasar SBN sebesar Rp2,46 triliun dan jual neto di pasar saham sebesar Rp1,43 triliun.Kondisi ini sejalan dengan Premi CDS (Credit Default Swaps) Indonesia 5 tahun turun ke 109,28 bps per 1 Oktober 2020 dari 117,26 bps per 25 September 2020.Baca JugaTerbitkan Aturan Baru, BI Siapkan Instrumen Operasi Moneter SyariahDPR Minta Burden Sharing BI dan Pemerintah Lanjut Hingga 2023
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Kendati demikian, data setelmen selama 2020 (ytd), nonresiden di pasar keuangan domestik masih menunjukkan jual neto sebesar Rp173,83 triliun.Adapun, nilai tukar rupiah dibuka pada level (bid) Rp14.800 per dolar AS pada hari ini, Jumat (2/10/2020). Sementara itu, BI menegaskan yield SBN 10 tahun tetap stabil pada 6,89%.Direktur Eksekutif Kepala Departemen Komunikasi Bank Indonesia Onny Widjanarko menegaskan bank sentral akan terus memperkuat koordinasi dengan Pemerintah dan otoritas terkait untuk memonitor secara cermat dinamika penyebaran Covid-19 dan dampaknya terhadap perekonomian Indonesia dari waktu ke waktu, serta langkah-langkah koordinasi kebijakan lanjutan yang perlu ditempuh untuk menjaga stabilitas makroekonomi dan sistem keuangan, serta menopang pertumbuhan ekonomi Indonesia tetap baik dan berdaya tahan.


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
PROYEKSI DESEMBER : Volume Transaksi SBN Melesu,2024-09-25T04:31:20.799Z,04 December 2019 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20191204%2F441%2F1177523%2Fproyeksi-desember-volume-transaksi-sbn-melesu,
HSBC Perkenalkan Fitur e-SBN,2024-09-25T04:31:21.236Z,10 July 2019 18:39 WIB,Nurul Hidayat,https://search.bisnis.com/link?url=https%3A%2F%2Ffoto.bisnis.com%2Fview%2F20190710%2F1122618%2Fhsbc-perkenalkan-fitur-e-sbn,
"Nilai Rata-rata Transaksi SBN Maret 2019 Tembus Rp20,8 Triliun per Hari",2024-09-25T04:31:21.781Z,05 April 2019 13:35 WIB,Emanuel B. Caesario,https://search.bisnis.com/link?url=https%3A%2F%2Fmarket.bisnis.com%2Fread%2F20190405%2F92%2F908299%2Fnilai-rata-rata-transaksi-sbn-maret-2019-tembus-rp208-triliun-per-hari,"Bisnis.com, JAKARTA — Rata-rata nilai transaksi harian Surat Berharga Negara (SBN) pada Maret 2019 merupakan yang tertinggi dalam 10 tahun terakhir, mencapai Rp20,8 triliun per hari.Berdasarkan data Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko (DJPPR) Kementerian Keuangan (Kemenkeu), transaksi SBN meningkat drastis dalam 2 bulan terakhir. Pada Januari 2019, nilainya masih di kisaran Rp16,7 triliun per hari, relatif sama seperti awal 2018.Namun, pada Februari-Maret 2019, nilainya meningkat drastis menjadi masing-masing Rp19,8 triliun per hari dan Rp20,8 triliun per hari. Dengan demikian, rata-rata nilai transaksi harian sepanjang kuartal I/2019 adalah Rp19 triliun per hari.Nilai rata-rata transaksi harian kuartal pertama tahun ini merupakan yang tertinggi dalam 10 tahun terakhir, bahkan sepanjang sejarah transaksi SBN. Sepanjang 2018, total rata-rata transaksi harian hanya Rp14,5 triliun, sedangkan pada 2017 senilai Rp12,2 triliun.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Sementara itu, dalam periode 2009-2016, nilai rata-rata transaksi harian bernilai kurang dari Rp10 triliun per hari.Kendati dari sisi nominalnya mencapai rekor, tetapi dari sisi frekuensi masih belum menciptakan rekor baru. Sepanjang kuartal I/2019, rata-rata frekuensi transaksi SBN mencapai 815 kali per hari.Jumlah tersebut memang lebih tinggi dibandingkan 2018 dan 2017 yang masing-masing sebanyak 768 kali dan 745 kali per hari. Namun, frekuensi transaksi pada Januari dan Februari 2018 sempat mencapai masing-masing 1.156 kali dan 965 kali.Sayangnya, pada bulan-bulan selanjutnya, aktivitas transaksi berkurang sehingga total rata-rata harian sepanjang tahun lalu menjadi tinggal 768 kali per hari.


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
DEFISIT CAD MELEBAR : Asing Diyakini Bertahan di Pasar SBN,2024-09-25T04:31:22.196Z,13 November 2018 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20181113%2F441%2F859117%2Fdefisit-cad-melebar-asing-diyakini-bertahan-di-pasar-sbn,
