Title,Scrapping Date,Article Date,Author,Link,Content
Ekonom Ingatkan Efek Negatif dari Defisit APBN 2021,2024-09-24T18:21:12.879Z,19 October 2020 21:46 WIB,Jaffry Prabu Prakoso,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20201019%2F10%2F1307213%2Fekonom-ingatkan-efek-negatif-dari-defisit-apbn-2021,"Bisnis.com, JAKARTA -- Pemerintah menyepakati defisit anggaran pendapatan dan belanja negara (APBN) 2021 sebesar 5,7 persen atau Rp1.006,3 triliun akibat Covid-19. Efek negatifnya harus diwaspadai.Direktur Eksekutif Institute for Development of Economics and Finance (Indef) Tauhid Ahmad mengatakan bahwa defisit yang makin besar harus ditutup dari pembiayaan lain, salah satunya dengan utang.“Kalau utangnya besar, ini jadi masalah. Tapi, seberapa kuat ini menanggung beban fiskal, kita lihat dari keseimbangan primer,” katanya saat dihubungi, Senin (19/10/2020).Baca Juga :  Beban Fiskal 2021 Masih Bengkak, Belanja Pemerintah Jadi Tulang Punggung Berdasarkan APBN 2021 yang disepakati keseimbangan primer disetujui Rp633,1 triliun, Tauhid menjelaskan bahwa angka tersebut yang sanggup ditanggung pemerintah.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Meski begitu, bunga yang menjadi beban harus diperhatikan. Itu karena tidak mungkin bunga pokok dan cicilan bisa diselesaikan oleh pemerintahan Joko Widodo-Ma’rif Amin.Pemerintahan selanjutnya akan menanggung beban tersebut karena harus membayar cicilan, Tauhid menambahkan bahwa ekspansi fiskal akan berkurang. Ujungnya akan membuat pengembangan belanja modal menjadi rendah.“Kedua kalau defisit cukup besar dalam waktu tertentu, akhirnya membuat situasi kantong kita semakin tipis. Kemampuan ekonomi untuk menciptakan pendapatan semakin berat,” jelasnya.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"Recovery Fiskal Tak Berjalan Mulus, Defisit APBN 2021 5,7 Persen",2024-09-24T18:21:13.189Z,11 September 2020 14:03 WIB,Edi Suwiknyo,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20200911%2F10%2F1290349%2Frecovery-fiskal-tak-berjalan-mulus-defisit-apbn-2021-57-persen,"Bisnis.com, JAKARTA - Kebutuhan belanja yang tinggi serta pengurangan target pendapatan negara menyebabkan defisit anggaran tahun 2021 melebar di angka 5,7 persen dari produk domestik bruto (PDB).Di sisi lain, pemerintah juga dituntut sebisa mungkin menjaga defisit APBN 2021 tetap berada di angka yang telah ditentukan. Kalaupun ada perubahan anggaran dalam pelaksanaannya nanti, opsi refocusing anggaran perlu didahulukan.Pelebaran defisit APBN 2021 ini dipicu oleh sejumlah aspek yakni peningkatan alokasi pembiayaan yang mencapai Rp35,2 triliun dan perubahan belanja.Menteri Keuangan Sri Mulyani Indrawati mengatakan bahwa kenaikan defisit sebesar 0,2 persen dari PDB ini akan dibiayai oleh tambahan penerbitan surat berharga negara (SBN) senilai Rp34,9 triliun, penggunaan saldo anggaran lebih (SAL) Rp15,8 triliun dan tambahan cadangan pembiayaan pendidikan Rp15,4 triliun.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            ""Karena ada perubahan dari pendapatan negara itu, maka ada kenaikan defisit menjadi 5,7 persen dari PDB,"" kata Sri Mulyani, Jumat (11/9/2020).Sri Mulyani menambahkan perubahan postur dan kenaikan defisit ini kemudian menambah kebutahan utang pemerintah. Pembiayaan utang akan meningkat dari Rp1.142 triliun menjadi Rp1.177,4 triliun. Pemenuhan pembiayaan utang ini akan didominasi oleh SBN senilai Rp1.207,3 triliun.Baca JugaSepakat! Pertumbuhan Ekonomi Indonesia 5 Persen di RAPBN 2021RPP PNBP Perkuat Dominasi Sri Mulyani Dalam Tata Kelola PNBPPostur sementara APBN 2021 diharapkan bisa menjadi pembahasan untuk menyelesaikan RUU APBN 2021. RUU tersebut menurut Sri Mulyani akan menjadi landasan di dalam menjaga kondisi tahun 2021 yang masih akan menghadapi ketidakpastian.Pemerintah, lanjut Sri Mulyani akan berkomitmen untuk menjaga defisit tetap di angka 5,7 persen. Apabila terjadi perubahan pos dalam pendapatan akan dilakukan kebijakan penajaman dan refocusing anggaran.""Kami akan melaksanakan sesuai dengan amanat yang nanti akan ada di dalam RUU APBN 2021,"" jelasnya.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"Dihantui Resesi, Utang Indonesia Bertambah jadi Rp5.515 Triliun per Akhir Agustus",2024-09-24T18:21:13.527Z,07 September 2020 16:51 WIB,Jaffry Prabu Prakoso,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20200907%2F10%2F1288312%2Fdihantui-resesi-utang-indonesia-bertambah-jadi-rp5515-triliun-per-akhir-agustus,"Bisnis.com, JAKARTA - Di tengah bayang-bayang resesi akibat dampak pandemi, Kementerian Keuangan Melaporkan rasio utang Indonesia per akhir Agustus 2020 mengalami kenaikan sekitar Rp251 triliun dibandingkan semester I/2020.Wakil Menteri Keuangan Suahasil Nazara mengatakan bahwa hingga pertengahan tahun, utang nasional mencapai Rp5.264 triliun. Angka tersebut yaitu 32,96 persen dari total produk domestik bruto (PDB) sekitar Rp15.972 triliun.“Rasio utang terhadap PDB ada angka terakhir. Sampai Agustus sebesar 34,53 persen,” katanya saat rapat kerja dengan Dewan Perwakilan Rakyat (DPR), Senin (7/9/2020).Baca JugaBeban Utang Menggunung, DPR: Pemerintah Perlu Tekan Biaya UtangSaid Didu Cuit-Cuit Soal Mafia Utang, Stafsus Menkeu Turun Tangan
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Jika terjadi kenaikan 34,53 persen, maka utang Indonesia sekitar Rp5.515 triliun. Suahasil menjelaskan bahwa rasio utang cenderung naik dipengaruhi oleh suku bunga dan nilai tukar serta peningkatan penerbitan SBN untuk memenuhi kebutuhan pembiayaan seiring dengan pelebaran defisit untuk penangan Covid-19.Berdasarkan Undang-Undang nomor 17 tahun 2013 tentang keuangan negara, rasio utang Indonesia masih aman jika di bawah 60 persen.Sementara itu, Suahasil menjelaskan rasio keseimbangan primer terhadap produk domestik bruto (PDB) hingga semester I negatif Rp100,18 triliun.“Sehingga rasio keseimbangan primer terhadap PDB sampai Juni mencapai -0,61 persen,” jelasnya.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
Social Banking untuk Atasi Defisit Sosial Bank Syariah,2024-09-24T18:21:13.924Z,04 September 2020 11:33 WIB,M. Luthfi Hamidi,https://search.bisnis.com/link?url=https%3A%2F%2Ffinansial.bisnis.com%2Fread%2F20200904%2F90%2F1287241%2Fsocial-banking-untuk-atasi-defisit-sosial-bank-syariah,"Dalam situasi pandemik ini, dunia perbankan mendapatkan tekanan berat. Efeknya akan segera langsung terasa bagi kalangan usaha, terutama usaha mikro, kecil dan menengah (UMKM). Banyak dari mereka yang tidak bisa menjalankan usahanya secara normal dan terpaksa memilih berhenti atau mengurangi produksi sementara waktu.Alhasil kondisi ini diperkirakan menggerus cash flow dan berakibat kesulitan membayar utang bank atau bahkan meningkatnya kredit macet yang pada gilirannya akan memukul kinerja bank.Bank syariah sebagai bagian dari industri perbankan juga tidak kebal dari risiko ini. Dalam kondisi normal saja, mereka harus berjibaku untuk tetap berkinerja maksimal. Namun berbeda dengan bank konvensional, bank syariah memiliki ‘beban moral’ yang lebih tinggi. Idealnya, bank syariah tidak hanya dituntut untuk profit tapi juga diharapkan bisa menjadi agen redistribusi keadilan dan kesejahteraan.Harapan ini masih jauh panggang dari api. Mehmet Asutay, Direktur Durham Centre for Islamic Economics and Finance, dalam beberapa kertas kerja ilmiah menyebut bank syariah mengalami kegagalan sosial (social failure). Indikasi yang paling kasat mata, menurut dia, bank syariah justru lebih banyak memfasilitasi dan melayani kalangan berada (the have) daripada kalangan biasa (the poor) yang semestinya menjadi ladang garapannya.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Lebih lanjut, dia mengkritik bank syariah terjebak dalam memenuhi aspek legal formal dalam transaksi (fiqh) dari pada mencapai subtansi yang dicita-citakan oleh maqashid al-syariah (tujuan dasar hukum Islam), yaitu mencapai keadilan ekonomi bagi semua.Indikasi kegagalan ini juga saya temukan dan terjadi di Indonesia. Dalam penelitian dengan sampel 12 Bank Umum Syariah, 7 Unit Usaha Syariah, dan 7 BPRS Syariah (dengan kapitalisasi terbesar) periode 2015-2016, capaian kinerja sosial bank syariah memang belum seperti diharapkan.Pada 2015 secara agregat peringkatnya baru defensive (41%-50%) tapi pada 2016 sedikit meningkat dikisaran 51% (accommodative). Secara spesifik, BPRS sebagai ujung tombak yang diharapkan mampu melayani masyarakat bawah justru yang paling lemah. Respons sosialnya pada tingkat paling bawah (reactive) ditunjukkan dengan postur strategi yang menolak tanggung jawab sosial.Untuk mengatasi defisit dalam pemenuhan maqasid al-syariah ini, Asutay menyarankan membuat entitas baru bank syariah yang dia sebut sebagai Islamic Social Banking (ISB). Intinya, ISB adalah bank syariah yang dalam aktivitas bisnisnya mengamodasi praktek bisnis yang dilakukan oleh social bank (SB). Bagi sebagian kalangan keberadaan SB ini mungkin masih cukup asing.Di Eropa sebagai pusat kelahirannya, konsumennya diperkirakan baru sekitar 1% dari total pemilik akun bank. Di arasy global, saat ini ada sekitar 60 SB yang terdaftar dalam induk organisasi Global Alliance for Banking on Values (GABV). Dari jumlah ini, hanya satu yang berasal dari bank syariah.Di kalangan ahli, pendapat untuk meningkatkan kinerja sosial dari bank syariah melalui pembentukan ISB memang relatif baru. Sebelumnya, ada yang menyarankan bank syariah agar memaksimalkan kinerja sosialnya melalui corporate social responsibility (CSR). Belakangan, ada yang mengusulkan agar semakin berdaya dan dampaknya terasa, CSR sebaiknya dikombinasikan dengan ZISW (Zakat, Infaq, Sedekah, dan Wakaf).Sebagian kalangan mungkin akan menilai pendirian entitas baru hanya akan mengulang kisah bank syariah yang sekarang ada, karena apa yang ada di bank syariah saat ini belum 100% bisa diwujudkan. Hemat saya, apriori terhadap usulan itu kurang tepat, untuk tidak mengatakan keliru. Beberapa alasan yang bisa mendukung ide pendirian ISB paling tidak dari dua logika dasar: alasan teoritis dan praktis.Secara teoritis, SB memiliki kemiripan dengan bank syariah. Prinsip dasar SB adalah menjalankan bisnis yang tidak saja melihat sisi keuntungan tapi juga pemihakan kepada kepentingan komunitas dan sosial (people) dan berwawasan kepada kelestarian alam (planet) atau yang terkenal dengan jargon triple bottom line yang sejalan dengan maqasid al-syari’ah. Mereka membidik konsumen dengan pendapatan rendah, pembiayaan pada usaha kecil dan bisnis startup.SB sangat mementingkan pembiayaan proyek yang mendukung kelestarian lingkungan dan menempatkan pemberdayaan komunitas. Secara praktek, SB juga memiliki banyak kesamaan dengan bank syariah. Misalnya, Triodos Bank, salah satu SB yang hidup di enam negara Eropa, ketika mengucurkan pembiayaan, mengecualikan proyek atau bisnis yang masuk kategori negatif seperti proyek yang terkait dengan energi nuklir, tembakau, industri senjata, pornografi, judi, dan minuman keras.Salah satu andalan SB yang tidak dijumpai dalam umumnya bank konvensional adalah sistem jaminan alternatif. Individu atau UMKM yang memiliki proyek yang layak tetap bisa mendapatkan pembiayaan tanpa menyediakan agunan secara penuh. Banca Etica, SB yang beroperasi di Italia adalah contohnya. Banca Etica menyediakan Fondo di Grazia PMI atau jaminan untuk UMKM.Mereka menggaet mitra etik (ethical partner) luar yang memiliki konsen pengembangan bisnis-bisnis yang tidak hanya mengejar profit tapi memiliki dampak sosial dan lingkungan yang tinggi.Proposal bisnis yang masuk dan memenuhi kriteria akan dibantu jaminannya hingga 80% dari kredit yang diberikan.Selain aspek jaminan, yang cukup istimewa dari SB adalah dorongan agar penggunanya bisa berpartisipasi aktif dalam pembuatan keputusan perusahaan. Alternative Bank Switzerland (ABS) adalah SB yang menawarkan kepada kliennya untuk memiliki rumah sederhana sekaligus menjadi pemilik saham. Mereka yang mengambil kredit rumah dan menyisihkan paling tidak 4% dari dana pembiayaan rumahnya untuk memiliki saham ABS, akan menikmati diskon bunga dan keuntungan lain sebagai pemegang saham.Lainnya adalah Amalgamated Bank, SB di Amerika, yang memberikan layanan istimewa untuk para veteran yang belum memiliki rumah dengan mengambil kredit tanpa perlu uang muka. Dengan melihat ilustrasi sederhana di atas, ide untuk melihat atau membentuk ISB patut dipertimbangkan.Kalaupun tidak bisa membuat yang sama sekali baru, paling tidak bank syariah saat ini bisa mengadopsi dan mengaplikasikan nilai positif SB agar kinerja sosial mereka meningkat.


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
Revisi UU Bank Indonesia Buka Celah Monetisasi Utang Terus Berlanjut,2024-09-24T18:21:14.266Z,03 September 2020 17:14 WIB,Maria Elena,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20200903%2F9%2F1286901%2Frevisi-uu-bank-indonesia-buka-celah-monetisasi-utang-terus-berlanjut,"Bisnis.com, JAKARTA - Revisi Undang-undang No. 23/1999 tentang Bank Indonesia (BI) dan wacana pembentukan Dewan Moneter dinilai bisa memberikan celah pada berlanjutnya monetisasi utang yang telah disepakati pemerintah dan BI.Economist Global Treasury OCBC Bank Wellian Wiranto berpendapat pembahasan RUU BI akan memperkuat skema monetisasi utang yang seharusnya bersifat sementara untuk tahun ini.""Alih-alih dengan tegas keluar dari monetisasi utang, amandemen tersebut berarti bahwa ada kemungkinan skenario di mana pihak berwenang dapat menambahkannya,"" katanya dalam laporannya, Kamis (3/9/2020).Sebagaimana diketahui, defisit APBN harus diperlebar tahun ini sejalan dengan kebutuhan pembiayaan yang meningkat untuk penanganan dampak dari pandemi Covid-19.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Pemerintah dan BI menyepakati Surat Keputusan Bersama (SKB) pertama, di mana Bank Indonesia dapat membeli surat berharga negara (SBN) langsung di pasar perdana, sesuai dengan mekanisme pasar.Kemudian, pemerintah dan BI kembali menyepakati SKB kedua yang lebih dikenal dengan skema burden sharing. Berdasarkan skema ini, BI akan menanggung seluruh pembiayaan yang bersifat public goods dan menanggung sebagian bunga pembiayaan untuk nonpublic goods.Baca JugaS&P: Pemerintah Perlu Komunikasikan RUU BI ke InvestorEkonom Indef: Dewan Moneter Seperti Kembali ke Zaman JahiliahWellian menilai, jika SKB tetap berlanjut di tahun berikutnya akan menimbulkan dampak yang besar pada tekanan inflasi ke depannya, sementara pada saat yang sama BI harus dihadapkan pada keputusan independennya dalam menaikkan suku bunga acuan.Wellian juga menyoroti wacana pembentukan Dewan Moneter. Dia menilai Dewan Moneter yang dipimpin Menteri Keuangan, akan memainkan peran utama dan instruktif dalam pengaturan kebijakan moneter.Pasalnya, pemerintah dapat mengirim lebih dari satu menteri ke pertemuan Komite Kebijakan Moneter BI, dengan hak tidak hanya untuk berbicara tetapi juga memberikan suara.Meski RUU BI masih belum final dan tidak semua perubahan yang diusulkan akan dimuat, namun sejauh ini telah menimbulkan kekhawatiran di pasar terkait dengan dampak RUU terhadap independensi BI dan stabilitas makroekonomi Indonesia.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"Pemerintah Gencar Terbitkan SBN Tambal Defisit APBN, Bagaimana Penyerapan Pasar?",2024-09-24T18:21:14.785Z,18 August 2020 07:10 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fmarket.bisnis.com%2Fread%2F20200818%2F92%2F1280344%2Fpemerintah-gencar-terbitkan-sbn-tambal-defisit-apbn-bagaimana-penyerapan-pasar,"Bisnis.com, JAKARTA - Pasar diyakini masih akan mampu menyerap surat berharga negara atau SBN kendati pasokan diproyeksi melimpah seiring dengan rencana pemerintah untuk kembali menambal defisit anggaran 2021 melalui lelang instrumen tersebut.Associate Director Fixed Income Anugerah Sekuritas Ramdhan Ario Maruto mengatakan bahwa kebutuhan pembiayaan utang pemerintah yang sebagian akan dilakukan melalui lelang SBN dinilai akan membuat pasokan surat utang tetap melimpah di pasar."
RAPBN 2021 : BI Kembali Dilibatkan dalam Pembiayaan Fiskal,2024-09-24T18:21:15.195Z,18 August 2020 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20200818%2F433%2F1280250%2Frapbn-2021-bi-kembali-dilibatkan-dalam-pembiayaan-fiskal,
"BI Kembali Dilibatkan untuk Pembiayaan Fiskal, Burden Sharing Jilid II Bakal Diterapkan?",2024-09-24T18:21:15.520Z,14 August 2020 18:25 WIB,Edi Suwiknyo,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20200814%2F9%2F1279448%2Fbi-kembali-dilibatkan-untuk-pembiayaan-fiskal-burden-sharing-jilid-ii-bakal-diterapkan,"Bisnis.com, JAKARTA - Pemerintah kembali melibatkan Bank Indonesia (BI) dalam pembiayaan defisit anggaran pada 2021 yang diproyeksikan mencapai 5,5 persen dari PDB atau Rp971,2 triliun.Direktur Jenderal Pengelolaan Pembiayaan dan Risiko (DJPPR)  Kementerian Keuangan (Kemenkeu) Luky Alfirman mengatakan bahwa Kementerian Keuangan terus membahas format kerja sama dengan bank sentral dalam pemenuhan pembiayaan tersebut.Pembahasan ini dilakukan guna mencapai kesepakatan sejauh mana keterlibatan BI dalam pembiayaan defisit APBN tahun 2021 yang  menbengkak dari proyeksi awal yakni 5,2 persen.""Substansinya masih akan didiskusikan [dengan BI],"" kata Luky kepada Bisnis, Jumat (14/8/2020).
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Luky menegaskan surat keputusan bersama (SKB) I & SKB II terkait format berbagi beban atau burden sharing yang disepakati belum lama ini hanya mencakup pembiayaan pada tahun 2020. Sementara tahun depan, format kerja samanya masih akan terus didiskusikan.""Untuk tahun depan masih akan dirumuskan,"" tegasnya.Baca JugaPertumbuhan Ekonomi Dipatok 5,5 Persen, Ini Asumsi Makro RAPBN 2021Laporan Nota Keuangan, RAPBN 2021, dan Sidang Tahunan MPR DPRSeperti diketahui, pemerintah membutuhkan pembiayaan sebesar Rp971,2 triliun untuk menambal defisit RAPBN tahun 2021.  Untuk memenuhi kebutuhan pembiayaan tersebut, pemerintah masih mengandalkan kerja sama dengan Bank Indonesia (BI).Namun demikian, pemerintah menyatakan bahwa defisit anggaran tahun 2021 akan dibiayai dengan memanfaatkan sumber-sumber pembiayaan yang aman,dan dikelola secara hati-hati.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
Negara-negara Arab Kutuk Serangan Israel ke Lebanon,2024-09-24T18:21:15.693Z,7 jam yang lalu,,https://tv.bisnis.com/read/20240924/552/1802142/negara-negara-arab-kutuk-serangan-israel-ke-lebanon,
"RAPBN 2021: Pemerintah Butuh Utang Rp971,2 Triliun untuk Tambal Defisit Anggaran",2024-09-24T18:21:16.293Z,14 August 2020 14:50 WIB,Edi Suwiknyo,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20200814%2F10%2F1279315%2Frapbn-2021-pemerintah-butuh-utang-rp9712-triliun-untuk-tambal-defisit-anggaran,"Bisnis.com, JAKARTA - Pemerintah membutuhkan pembiayaan sebesar Rp971,2 triliun untuk menambal defisit RAPBN tahun 2021. Untuk memenuhi kebutuhan pembiayaan tersebut, pemerintah masih mengandalkan kerja sama dengan bekerja sama dengan Bank Indonesia (BI).Namun demikian, defisit anggaran tahun 2021 akan dibiayai dengan memanfaatkan sumber-sumber pembiayaan yang aman,dan dikelola secara hati-hati.Presiden Joko Widodo mengatakan bahwa pembiayaan utang dilaksanakan secara responsif mendukung kebijakan counter cyclical dan akselerasi pemulihan sosial ekonomi.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            ""Pengelolaan utang yang hati-hati selalu dijaga pemerintah secara konsisten,"" kata Joko Widodo, Jumat (14/8/2020).Pembiayaan defisit RAPBN tahun 2021 akan dilakukan melalui kerja sama dengan otoritas moneter, dengan tetap menjaga prinsip disiplin fiskal dan disiplin kebijakan moneter ,serta menjaga integritas, kredibilitas, dan kepercayaan pasar surat berharga pemerintah.Komitmen pemerintah dalam menjaga keberlanjutan fiskal dilakukan agar tingkat utang tetap dalam batassan terkendali. Pemerintah juga terus meningkatkan efisiensi biaya utang melalui pendalaman pasar, perluasan basis investor, penyempurnaan infrastruktur pasar Surat Berharga Negara (SBN), diversifikasi, dan mendorong penerbitan obligasi/sukuk daerah.""Pembiayaan investasi juga akan dilakukan pemerintah di tahun 2021 dengan anggaran sekitar Rp169,1 triliun. 

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
TRANSAKSI BERJALAN GLOBAL : STRUKTUR KIAN RAPUH,2024-09-24T18:21:16.614Z,10 August 2020 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20200810%2F434%2F1276986%2Ftransaksi-berjalan-global-struktur-kian-rapuh,
"Sri Mulyani, Skenario Tambahan Utang 2021 & Upaya Mencegah Resesi",2024-09-24T18:21:17.219Z,28 July 2020 23:11 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20200728%2F9%2F1272371%2Fsri-mulyani-skenario-tambahan-utang-2021-upaya-mencegah-resesi,"Bisnis.com, JAKARTA – Pemerintah memutuskan mengerek defisit Anggaran Pendapatan dan Belanja Negara (APBN) menjadi 5,2 persen produk domestik bruto pada 2021. Hal ini dilakukan sebagai respon menghindari resesi dan memastikan ekonomi mulai pulih pada tahun depan.Produk Domestik Bruto (PDB) Indonesia pada kuartal I/2020 sendiri berdasarkan data Badan Pusat Statistik (BPS) mencapai Rp3.922,6 triliun. Sedangkan PDB sepanjang 2019 yakni Rp15.833,9 triliun."
"Skenario Defisit 5,2 Persen, Pembiayaan Anggaran 2021 Bisa Tembus Rp921,5 Triliun",2024-09-24T18:21:17.565Z,28 July 2020 15:09 WIB,Edi Suwiknyo,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20200728%2F10%2F1272107%2Fskenario-defisit-52-persen-pembiayaan-anggaran-2021-bisa-tembus-rp9215-triliun,"Bisnis.com, JAKARTA - Melonjaknya kebutuhan anggaran untuk mempercepat pemulihan ekonomi membuat defisit RAPBN 2021 diproyeksikan tembus hingga 5,2 persen dari produk domestik bruto (PDB).Proyeksi defisit ini melonjak 1 persen dari PDB dibandingkan angka sebelumnya yang ada di kisaran 4,17 persen dari PDB. Pelebaran defisit RAPBN 2021 ini juga menunjukkan laju perekonomian tahun depan masih belum normal.Artinya kebutuhan pembiayaan alias utang untuk mendorong belanja pemulihan ekonomi masih besar. Besar kemungkinan, penerimaan pajak juga belum pulih karena transformasi perekonomian yang belum berjalan signifikan.Di tengah kondisi tersebut, upaya memperlebar ruang fiskal memang menjadi pilihan logis. Apalagi, Menteri Keuangan Sri Mulyani Indrawati menyebut ada prioritas anggaran senilai Rp179 triliun yang tentu saja akan memengaruhi pengelolaan fiskal tahun depan.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Pertanyaannya, berapa angka defisit APBN, jika defisit dipatok 5,2 persen dari PDB? Serta bagaimana pengaruhnya ke postur anggaran?Sejauh ini, pemerintah memang tengah menyusun nota keuangan RAPBN 2021 yang tentu saja akan memuat angka defisit APBN 2021. Meski akan diumumkan, namun angkanya sebenarnya bisa diprediksi dengan menggunakan sejumlah skema hitungan.Baca JugaMPR Minta Temuan Dana APBN Masuk Rekening Pribadi Segera DiusutDefisit Anggaran 2021 Ditetapkan 5,2 Persen, Ini PertimbangannyaSalah satunya dengan berpijak dari realisasi pertumbuhan ekonomi 2020. Sebagai ilustrasi, jika pertumbuhan ekonomi tahun 2020 berada di posisi 0 persen, praktis angka PDB tahun ini akan sama dengan tahun 2019 yakni di angka Rp15.833,9 triliun.Sementara itu, jika tahun depan pertumbuhan ekonomi diasumsikan sebesar 4,5 persen artinya PDB tahun 2021 akan berada di kisaran Rp16.598,6 triliun. Dengan proyeksi defisit 5,2 persen dari PDB, maka kebutuhan pembiayaan defisit pada tahun 2021 mencapai Rp863,1 triliun.Adapun, jika angka asumsi pertumbuhan ekonomi di kisaran 5,5 persen pada 2021, maka posisi PDB tahun depan ada di angka Rp16.754,7 triliun. Artinya, jika defisit dipatok di angka 5,2 persen maka pembiayaan defisit APBN pada 2021 bisa mencapai Rp921,5 triliun.Tentu saja angka defisit ini bisa berubah, apalagi jika pertumbuhan ekonomi pada tahun 2020 berada di bawah 0 persen atau resesi, angka defisitnya praktis jauh lebih besar dan lonjakan utang pun menanti.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
