Title,Scrapping Date,Article Date,Author,Link,Content
"Sri Mulyani Ungkap APBN Surplus Rp103,1 Triliun, Keseimbangan Primer Ikut Positif",2024-09-25T06:04:39.838Z,23 May 2022 17:34 WIB,Wibi Pangestu Pratama,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20220523%2F10%2F1536044%2Fsri-mulyani-ungkap-apbn-surplus-rp1031-triliun-keseimbangan-primer-ikut-positif,"Bisnis.com, JAKARTA - Menteri Keuangan Sri Mulyani memberikan paparan kinerja dan fakta Anggaran Pendapatan dan Belanja Negara (APBN) sampai dengan April 2022, hari ini, Senin (23/5/2022).Paparan akan dilakukan dalam Konferensi Pers APBN Kita sore ini. Adapun, Sri Mulyani mengungkapkan bahwa posisi keuangan negara hingga 30 April 2022 masih surplus sebesar Rp103,1 triliun.""Secara umum, postur APBN sampai akhir April 2022 dalam posisi surplus,"" ungkapnya. Alhasil, pembiayaan APBN turun menjadi Rp142 triliun pada akhir April 2022.Menurutnya, APBN telah bekerja keras untuk mendukung pemulihan ekonomi. Bahkan, APBN telah menjadi shock arbsorber dari tekanan eksternal.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            ""APBN menjadi instrumen pertama dan utama yang diandalkan masyarakat,"" paparnya.Kemenkeu juga mencatat keseimbangan primer pada April 2022 pada level positif, yakni mencapai Rp220,9 triliun.Baca JugaAsumsi Makro APBN 2023: Pertumbuhan Ekonomi Naik, Tapi Rupiah Berpotensi JeblokSri Mulyani Bagikan Perbandingan Kasus Covid-19 Indonesia dengan Negara Lain""Keseimbangan primernya positif gak kecil, tetapi gede banget,"" paparnya.Dari sisi belanja, mantan pejabat Bank Dunia mengungkapkan belanja negara telah mencapai Rp750,5 triliun atau sekitar 27,7 terhadap APBN.Dari realisasi tersebut, belanja barang mencapai Rp77 triliun per 30 April 2022. Kemudian, belanja modal tercatat Rp33,4 triliun pada periode akhir April 2022.Capaian tertinggi dibukukan oleh KemenPUPR sebesar Rp12,2 triliun.Adapun, Sri Mulyani mengungkapkan pertumbuhan penerimaan pajak masih kuat hingga April 2022, akibat harga komoditas dan perbaikan ekonomi.Penerimaan pajak Januari-April 2022 mampu tumbuh 51,5 persen menjadi Rp567,69 triliun.Penerimaan pajak pada periode Mei-Desember 2022 diperkirakan akan tetap tumbuh namun tidak secepat periode Januari-April 2022.""Ada normalisasi nantinya,"" ujar Sri Mulyani.Berikut ini pos-pos realisasi APBN 2022 hingga April 2022.- Pendapatan Rp853,6 triliun- Penerimaan pajak Rp567,69 triliun- PNBP Rp177,4 triliun- Belanja negara Rp750,5 triliun- Belanja pusat Rp508 triliun- Belanja kementerian dan lembaga (K/L) Rp253,6 triliun- Keseimbangan primer Rp220,9 triliun- Surplus APBN Rp103,1 triliun

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"Sentimen Global Tekan Pasar Obligasi Negara, Waspadai Hal Berikut Ini",2024-09-25T06:04:40.272Z,17 May 2022 20:08 WIB,Rinaldi Mohammad Azka,https://search.bisnis.com/link?url=https%3A%2F%2Fmarket.bisnis.com%2Fread%2F20220517%2F92%2F1534041%2Fsentimen-global-tekan-pasar-obligasi-negara-waspadai-hal-berikut-ini,"Bisnis.com, JAKARTA - Pemerintah mesti memperhatikan keseimbangan yield Surat Berharga Negara (SBN) di pasar primer dan sekunder seiring dengan meningkatnya tekanan global di pasar obligasi negara.Head of Fixed Income Anugerah Sekuritas Ramdhan Ario Maruto menjelaskan saat ini pasar Surat Utang Negara (SUN) tengah tertekan karena suku bunga The Fed yang naik 50 basis poin (bps) pada awal Mei 2022.Kenaikan tersebut, lanjutnya di luar kebiasaan karena biasanya hanya 25 basis poin. Hal ini, terangnya, menunjukkan kondisi di AS memberikan tekanan yang tak terhindarkan.""Akibatnya suku bunga SBN di emerging market termasuk Indonesia melemah, potensi pelemahan ini masih terbuka, di seluruh dunia belum lihat level stabil dari yield US Treasury di angka berapa. The Fed awal tahun menyebut akan menaikkan 3 kali, biasanya 25 bps setiap naik, ini baru sekali sudah setara 50 bps,"" jelasnya kepada Bisnis, Selasa (17/5/2022).
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Imbal hasil SUN acuan tenor 10 tahun mencapai 7,49 persen. Sementara itu, pemerintah hari ini menggelar lelang sukuk negara dengan target Rp9 triliun.Sepanjang tahun ini, pemerintah mengumpulkan Rp302,35 triliun dari target Rp363 triliun. Untuk menggalang dana di pasar yang berisiko, pemerintah telah menggelar 7 kali lelang tambahan sepanjang tahun ini.Baca JugaIDX Technology Ditekan BUKA dan GOTO, Bagaimana Strategi Investor Bertahan?Hikmah Dibalik Stablecoin Terra Luna, Ini yang Harus Dilakukan InvestorCalon Emiten Cleaning Service dan Parkir Bakal IPO 330 Juta Saham""Pemerintah ada target penerbitan di sisi lain, tidak selamanya target terpenuhi, cuma tahun kemarin terpenuhi walaupun dari jumlah penerbitan 2020 dan 2021 lebih tinggi dari biasanya,"" katanya.Dia menyebut rata-rata penerbitan obligasi negara sebelum pandemi antara Rp300--Rp450 triliun. Saat pandemi pada 2020 dan 2021 rata-rata penerbitan naik dua kali lipat antara Rp800--Rp900 triliun.""Jumlah yang naik 2 kali lipat ini malah terpenuhi, kepercayaan pasar kita membaik, malah yield kita menguat, dengan pelemahan yield ini membuat investor cukup yakin masuk ke pasar,"" terangnya.Menurut Ramdhan, menghadapi tekanan kali ini pemerintah wajib melakukan efisiensi dan dan tidak memaksakan penerbitan karena memang biasanya penerbitan tidak selalu berakhir baik karena tidak dibarengi permintaan yang baik.Lelang tambahan yang dilakukan pemerintah lanjutnya, memang umum dilakukan, tetapi biasanya peminat juga tidak terlalu tinggi bahkan kadang tidak sampai setengah jumlah lelang hari pertama.""Untuk cukupi itu lelang tambahan itu tidak apa, lazim dilakukan, dijaga saja yield seimbang di primary dan secondary market kalau lihat utang ini salah satu sumber relatif lebih mudah,"" tuturnya.Pemerintah lanjutnya, dapat pula memanfaatkan skema penerbitan melalui global bond atau obligasi global juga melalui private placement (PP). Kedua mekanisme ini biasanya mendapatkan hasil yang cukup besar dibandingkan dengan penerbitan dalam negeri.""Kondisi eksternal begini kehati-hatian tinggi, cost of fund bisa lebih tinggi. Selain efisiensi, strategi penerbitan jumlah besar lewat global bond dan private placement dapat dilakukan, keseimbangan global bond dan dalam negeri juga mesti dijaga di komposisi stabil 20--30 persen penerbitan global bond dalam setahun,"" urainya. 


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"Sri Mulyani: APBN Surplus 0,06 Persen per Maret 2022. Keseimbangan Primer Berbalik Positif",2024-09-25T06:04:40.595Z,20 April 2022 13:15 WIB,Wibi Pangestu Pratama,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20220420%2F10%2F1524867%2Fsri-mulyani-apbn-surplus-006-persen-per-maret-2022-keseimbangan-primer-berbalik-positif,"Bisnis.com, JAKARTA — Anggaran pendapatan dan belanja negara atau APBN mencatatkan surplus 0,06 persen pada Maret 2022, membaik dari posisi tahun lalu yang masih defisit.Menteri Keuangan Sri Mulyani Indrawati menjelaskan bahwa APBN mencatatkan surplus Rp10,3 triliun pada Maret 2022. Nilainya setara dengan 0,06 persen terhadap produk domestik bruto (PDB).Menurutnya, posisi defisit APBN per Maret 2022 berbalik positif dibandingkan dengan Maret 2021 yang defisit Rp144,2 triliun. Menurut Sri Mulyani, hal tersebut menjadi sinyal positif terhadap kondisi keuangan negara.""Jadi sekali lagi membalik [dari] negatif dalam ke positif, artinya tumbuh 107,2 persen. APBN surplus pada Maret 2022 dibandingkan dengan Maret tahun lalu, surplus 0,06 persen dari PDB,"" ujar Sri Mulyani dalam konferensi pers APBN KITA, Rabu (20/4/2022).
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Kondisi surplus APBN pada Maret 2022 terjadi karena pendapatan negara mencapai Rp501 triliun dan belanja negara Rp490,6 triliun. Pendapatan negara tercatat tumbuh hingga 32,1 persen (year-on-year/YoY) dan belanja negara turun 6,2 persen (YoY).Keseimbangan primer pada Maret 2022 tercatat surplus Rp94,7 triliun, berbalik membaik dibandingkan dengan Maret 2021 yang negatif Rp65,3 triliun.Baca JugaEkonom: Pemerintah Jangan Kebanyakan Pakai APBN untuk Pembangunan Ibu Kota BaruNeraca Dagang Indonesia Surplus Akibat Perang Rusia-Ukraina, Indef Wanti-Wanti Ini""APBN harus terus menerus dijaga kesehatannya. Dengan surplus ini kita punya sisa lebih perhitungan anggaran [SiLPA] Rp149,7 triliun. Nah, inilah yang kami sebutkan cerita APBN bekerja keras mengenai Covid-19 dan sudah terlihat buahnya, ekonomi pulih,"" ujar Sri Mulyani.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
PENYEHATAN FISKAL 2022   : Keseimbangan Primer Rawan Goyah,2024-09-25T06:04:40.861Z,11 April 2022 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20220411%2F433%2F1521304%2Fpenyehatan-fiskal-2022-keseimbangan-primer-rawan-goyah,
TATA KELOLA ANGGARAN   : Prospek Gelap Surplus Keseimbangan Primer,2024-09-25T06:04:41.257Z,24 December 2021 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20211224%2F433%2F1481178%2Ftata-kelola-anggaran-prospek-gelap-surplus-keseimbangan-primer,
KESEIMBANGAN PRIMER : Berkelit dari Defisit,2024-09-25T06:04:41.595Z,13 October 2021 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20211013%2F244%2F1453672%2Fkeseimbangan-primer-berkelit-dari-defisit,
EKONOMI TERHANTAM PANDEMI   : Sayonara Asa Surplus Keseimbangan Primer,2024-09-25T06:04:41.935Z,31 December 2020 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20201231%2F433%2F1337139%2Fekonomi-terhantam-pandemi-sayonara-asa-surplus-keseimbangan-primer,
"RUANG TERBUKA HIJAU : Kota Asri, Warga Berseri",2024-09-25T06:04:42.220Z,20 November 2020 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20201120%2F454%2F1319788%2Fruang-terbuka-hijau-kota-asri-warga-berseri,
"DPR-Pemerintah Setujui RAPBN 2021 dengan Defisit 5,7 Persen",2024-09-25T06:04:42.571Z,25 September 2020 22:22 WIB,Jaffry Prabu Prakoso,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20200925%2F10%2F1296828%2Fdpr-pemerintah-setujui-rapbn-2021-dengan-defisit-57-persen,"Bisnis.com, JAKARTA - Dewan Perwakilan Rakyat dengan pemerintah telah menyepakati Rancangan Undang-Undang Anggaran Pendapatan dan Belanja Negara 2021 di tingkat I. Rancangan tersebut akan disahkan menjadi undang-undang pekan depan.Berdasarkan pengambilan keputusan tingkat I, postur pendapatan negara sementara sebesar Rp1.743,6 triliun. Belanja negara Rp2.750 triliun dengan keseimbangan primer Rp633,1 triliun. Rancangan Anggaran Pendapatan dan Belanja Negara (RAPBN) 2021 defisit Rp1.006,3 triliun atau 5,7 persen.Sementara itu, untuk asumsi makro tahun depan, pertumbuhan ekonomi disepakati 5 persen dengan laju inflasi 3 persen. Untuk nilai tukar, dipatok Rp14.600 dengan tingkat suku bunga SBN 10 tahun sebesar 7,29 persen. Harga minyak mentah Indonesia US$45 per barel. Lifting minyak bumi 705.000 barel per hari. Lifting gas bumi 1.007.000 barel per hari.Ketua Badan Anggaran Dewan Perwakilan Rakyat (DPR), Said Abdullah mengatakan bahwa meskipun suasana penyebaran pandemi Covid-19 membuat pertemuan pembahasan mengalami tantangan, optimisme tetap ada.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            “RAPBN yang kita hasilkan akan mampu menjawab tantangan pembangunan tahun 2021,” katanya dalam rapat, Jumat (25/9/2020).Menteri Keuangan, Sri Mulyani mengatakan bahwa komitmen pembahasan RAPBN 2021 adalah modal besar bagi pemerintah agar terus memformulasikan kebijakan untuk menangani pandemi dari aspek kesehatan, sosial, maupun ekonomi dan keuangan. Postur sementara ini memberikan sinyal kepada dunia usaha bahwa pemerintah ingin terus mendukung agar mereka bisa pulih dan bangkit kembali.Baca JugaIndonesia Jatuh ke Zona Resesi. Apa Sih Artinya?Resesi Ekonomi Indonesia Bukan yang Terburuk. Masih Ada AS, Malaysia dan Singapura“Namun di sisi lain juga memberikan sinyal kehati-hatian. Sinyal pruden atau kebijakan di dalam menjaga keseluruhan dan keberlangsungan dari APBN yang merupakan instrumen fiskal yang luar biasa penting dan bekerja luar biasa keras dalam situasi Covid-19,” jelasnya.Sementara itu, Gubernur Bank Indonesia, Perry Warjiyo menuturkan bahwa instansinya dengan pemerintah dalam hal ini Kementerian Keuangan terus bersinergi dalam kebijakan moneter dan fiskal. Kerja sama ini untuk menjaga stabilitas dan mempercepat pemulihan ekonomi.“Stimulus fiskal terus digenjot. Kita turunkan suku bunga, menambah likuiditas, stabilitas nilai tukar, dan juga ikut mendanai serta berbagi beban untuk pembiayaan fiskal 2020,” ucapnya.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
Selamat Tinggal Surplus Keseimbangan Primer,2024-09-25T06:04:42.926Z,14 May 2020 18:18 WIB,Edi Suwiknyo,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20200514%2F10%2F1240532%2Fselamat-tinggal-surplus-keseimbangan-primer,"Bisnis.com, JAKARTA – Keinginan pemerintah untuk menekan defisit keseimbangan primer hingga mendekati surplus kembali dipastikan gagal tahun ini. Pasalnya, penurunan aktivitas ekonomi membuat kinerja pendapatan negara khususnya penerimaan pajak terkontraksi selama kuartal I/2020.Di satu sisi, kebutuhan belanja pemerintah tahun ini juga cukup besar. Besarnya kebutuhan belanja kemudian disiasati pemerintah dengan memperlebar ruang defisit hingga di atas 3 persen. Pelebaran ruang defisit ini ditujukan untuk memperluas ruang gerak pemerintah dalam menggali sumber-sumber pembiayaan APBN 2020.""Kinerja perekonomian bisa dikatakan melambat dan turun sangat dalam. Sementara pemulihan pasti tidak akan selesai satu tahun,"" kata Staf Khusus Menteri Keuangan Bidang Komunikasi Strategis Yustinus Prastowo kepada Bisnis, yang dikutip Kamis (14/5/2020).Data Kementerian Keuangan, seperti tercantum dalam Kerangka Ekonomi Makro (KEM) & Pokok-Pokok Kebijakan Fiskal (PPKF) 2021 yang disampaikan oleh Menteri Keuangan Sri Mulyani, menunjukkan angka sementara jika merujuk ke Perpres 54/2020 defisit bisa mencapai 5,07% dari produk domestik bruto (PDB) pada tahun 2020. Sementara defisit keseimbangan primer bisa berada di angka 3,08% dari PDB.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Baik defisit APBN maupun keseimbangan primer, proyeksi atau angka sementara pada 2020 tersebut merupakan yang terdalam selama lima tahun belakangan.Sebagai contoh, bila dibandingkan dengan realisasi defisit pada tahun 2015 yang mencapai 2,59% dari PDB, realisasi defisit APBN 2020 jelas menurun cukup signifikan. Bahkan, untuk kesimbangan primer, jika mengambil baseline tahun 2018, angka defisit keseimbangan primer pada 2020 melonjak lebih dari tiga kali lipat.Baca JugaPagu Indikatif Belanja Kementerian 2021 di Bawah Rp900 TriliunRezim Baru Defisit FiskalPerpres No.54/2020 sendiri merupakan turunan dari Pasal 12 Peraturan Pemerintan Pengganti Undang-Undang atau Perppu No.1/2020, yang merangkum sejumlah aksi dari pemerintah dalam meredam dampak pandemi corona di pengelolaan perekonomian dan sistem keuangan.“Iya ini memang tidak mudah,"" tukasnya.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
Keseimbangan Primer yang Makin Tak Seimbang,2024-09-25T06:04:43.224Z,20 December 2019 11:51 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20191220%2F10%2F1183328%2Fkeseimbangan-primer-yang-makin-tak-seimbang,"Mimpi merealisasikan keseimbangan primer Rp0 semakin berat. Sejauh ini, pemerintah masih belum lepas dari kutukan defisit keseimbangan primer, yang per November 2019 mencapai Rp101,3 triliun atau 503,7% dari target APBN 2019.Padahal, pada tahun lalu pemerintah sangat optimistis mampu mewujudkan keseimbangan primer Rp0. Tak hanya itu, pemerintah bahkan menargetkan adanya surplus dalam keseimbangan primer."
"Ekonom : Defisit Keseimbangan Primer Melebar Tak Masalah, Asal...",2024-09-25T06:04:43.526Z,20 December 2019 11:40 WIB,Muhamad Wildan,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20191220%2F10%2F1183323%2Fekonom-defisit-keseimbangan-primer-melebar-tak-masalah-asal,"Bisnis.com, JAKARTA - Meningkatnya defisit keseimbangan primer dinilai tidak menjadi masalah apabila melebarnya defisit diiringi dengan kebijakan fiskal yang tepat sasaran.Ekonom Indef Enny Sri Hartati mengatakan kebijakan fiskal dengan defisit neraca primer selama ini masih belum memberikan stimulus terhadap perekonomian sehingga pertumbuhan ekonomi masih tetap tertahan pada angka 5%.Defisit keseimbangan primer sesungguhnya tidak terlalu bermasalah apabila belanja yang dikeluarkan akibat pelebaran defisit mampu memberikan stimulus kepada sektor riil.Justru, fungsi anggaran sebagai stimulus fiskal justru tidak terpenuhi apabila pemerintah hanya sepenuhnya hendak menekan defisit keseimbangan primer.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            ""Sebenarnya bukan berapa besaran target, berapa besar defisit, tetapi berapa besaran yang optimal dalam rangka meningkatkan stimulus fiskal,"" ujar Enny, Kamis (19/12/2019).Apabila memang pemerintah hanya memikirkan defisit keseimbangan primer, maka sesungguhnya pemerintah cukup memangkas belanja dan hal tersebut akan cukup menekan defisit keseimbangan primer.Baca JugaBI Perkirakan Rupiah Terus Menguat Hingga Tahun DepanFenomena ini sebenarnya sudah sering terjadi karena realisasi belanja sendiri tidak pernah mencapai 100% dari tahunke tahun. ""Kalau belanjanya 100%, defisit pasti melampaui batas yang ditoleransi,"" ujar Enny.Seperti diketahui, defisit keseimbangan primer per November 2019 mencapai Rp101,31 triliun atau lima kali lipat dari nominal yang dipatok APBN.Hal ini didorong oleh kebijakan pemerintah yang hendak mendorong defisit anggaran ke angka 2,2% dari PDB dalam rangka mempertahankan belanja untuk memberi stimulus kepada perekonomian.Adapun per November 2019 defisit anggaran sudah melebar ke angka Rp368,94 triliun 2,3% dari PDB.Dalam KEM PPKF 2020, pemerintah memproyeksikan defisit neraca primer bakal mulai positif di rentang 0%-0,23% dari PDB dan pada 2024 akan terus positif pada rentang 0,29%-0,48% dari PDB.Dengan ini, defisit anggaran diproyeksikan tetap pada angka defisit sebesar 1,75%-1,52% dari PDB pada 2020 dan akan terus menyusut pada rentang 1,44%-1,27% dari PDB pada 2024.Menurut Enny, proyeksi pemerintah sebagaimana yang terlampir pada KEM PPKF 2020 masih susah tercapai mengingat penerimaan pajak yang masih memiliki kencenderungan untuk tertekan pada 2020 akibat lambatnya pertumbuhan pada sektor manufaktur.Hal ini terindikasi dari realisasi impor bahan baku dan barang modal per November 2019 yang masih terus mengalami kontraksi sebagaimana laporan Badan Pusat Statistik (BPS) terbaru.Padahal, sektor tersebut memberikan kontribusi besar pada penerimaan pajak. ""Kalau sektor manufaktur tidak tumbuh maka penerimaannya akan terus tertekan seperti 2019,"" ujar Enny.Untuk diketahui, meski pemerintah menargetkan defisit keseimbangan primer pada angka Rp12,01 triliun dengan defisit anggaran pada angka Rp307,22 triliun atau 1,76% dari PDB pada 2020, pemerintah berkomitmen untuk melebarkan defisit apabila belanja perlu dipertahankan dalam rangka memberikan stimulus pada perekonomian.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
PENGELOLAAN APBN : Apa Kabar Keseimbangan Primer Rp0?,2024-09-25T06:04:43.800Z,20 December 2019 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20191220%2F433%2F1183219%2Fpengelolaan-apbn-apa-kabar-keseimbangan-primer-rp0,
"Tidak Masalah Defisit, Asal Dapat Menstimulus Sektor Riil",2024-09-25T06:04:44.128Z,19 December 2019 20:34 WIB,Muhamad Wildan,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20191219%2F9%2F1183172%2Ftidak-masalah-defisit-asal-dapat-menstimulus-sektor-riil,"Bisnis.com, JAKARTA – Meningkatnya defisit keseimbangan primer tidak menjadi masalah apabila melebarnya defisit diiringi dengan kebijakan fiskal yang tepat sasaran.Ekonom Indef Enny Sri Hartati mengatakan kebijakan fiskal dengan defisit neraca primer selama ini masih belum memberikan stimulus terhadap perekonomian sehingga pertumbuhan ekonomi masih tetap tertahan di angka 5 persen.Defisit keseimbangan primer sesungguhnya tidak terlalu bermasalah apabila belanja yang dikeluarkan akibat pelebaran defisit mampu memberikan stimulus kepada sektor riil.Justru, fungsi anggaran sebagai stimulus fiskal justru tidak terpenuhi apabila pemerintah hanya sepenuhnya hendak menekan defisit keseimbangan primer.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            “Sebenarnya bukan berapa besaran target, berapa besar defisit, tetapi berapa besaran yang optimal dalam rangka meningkatkan stimulus fiskal,” ujar Enny, Kamis (19/12/2019).Apabila memang pemerintah hanya memikirkan defisit keseimbangan primer, maka sesungguhnya pemerintah cukup memangkas belanja dan hal tersebut akan cukup menekan defisit keseimbangan primer.Fenomena ini sebenarnya sudah sering terjadi karena realisasi belanja sendiri tidak pernah mencapai 100 persen dari tahun ke tahun. “Kalau belanjanya 100 persen, defisit pasti melampaui batas yang ditoleransi,” ujar Enny.Seperti diketahui, defisit keseimbangan primer per November 2019 mencapai Rp101,31 triliun atau lima kali lipat dari nominal yang dipatok APBN.Hal ini didorong oleh kebijakan pemerintah yang hendak mendorong defisit anggaran ke angka 2,2 persen dari PDB dalam rangka mempertahankan belanja untuk memberi stimulus kepada perekonomian.Adapun per November 2019 defisit anggaran sudah melebar ke angka Rp368,94 triliun 2,3 persen dari PDB.Dalam KEM PPKF 2020, pemerintah memproyeksikan defisit neraca primer bakal mulai positif di rentang 0-0,23 persen dari PDB dan pada 2024 akan terus positif di rentang 0,29-0,48 persen dari PDB.Dengan ini, defisit anggaran diproyeksikan tetap di angka defisit sebesar 1,75-1,52 persen dari PDB pada 2020 dan akan terus menyusut di rentang 1,44-1,27 persen dari PDB pada 2024.Menurut Enny, proyeksi pemerintah sebagaimana yang terlampir pada KEM PPKF 2020 masih susah tercapai mengingat penerimaan pajak yang masih memiliki kecenderungan untuk tertekan pada 2020 akibat lambatnya pertumbuhan pada sektor manufaktur.Hal ini terindikasi dari realisasi impor bahan baku dan barang modal per November 2019 yang masih terus mengalami kontraksi sebagaimana laporan Badan Pusat Statistik (BPS) terbaru.Padahal, sektor tersebut memberikan kontribusi besar pada penerimaan pajak. “Kalau sektor manufaktur tidak tumbuh maka penerimaannya akan terus tertekan seperti 2019,” ujar Enny.Untuk diketahui, meski pemerintah menargetkan defisit keseimbangan primer di angka Rp 12,01 triliun dengan defisit anggaran di angka Rp 307,22  triliun atau 1,76 persen dari PDB pada 2020, pemerintah berkomitmen untuk melebarkan defisit apabila belanja perlu dipertahankan dalam rangka memberikan stimulus pada perekonomian. 

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"Hingga Akhir 2019, Sri Mulyani Optimistis Defisit Keseimbangan Primer Mengecil",2024-09-25T06:04:44.441Z,19 December 2019 17:05 WIB,Muhamad Wildan,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20191219%2F10%2F1183075%2Fhingga-akhir-2019-sri-mulyani-optimistis-defisit-keseimbangan-primer-mengecil,"Bisnis.com, JAKARTA - Defisit keseimbangan primer masih memiliki peluang untuk turun pada akhir tahun. Hal ini seiring dengan proyeksi Kementerian Keuangan yang memperkirakan defisit anggaran akan berada pada angka 2,22% dari PDB.""Defisit anggaran akan lebih rendah dari posisi akhir November 2019, jadi mungkin defisit keseimbangan primer juga akan lebih rendah,"" ujar Menteri Keuangan Sri Mulyani Indrawati, Kamis (19/12/2019).Untuk diketahui, defisit anggaran per November 2019 melebar ke angka Rp368,94 triliun atau 2,3% dari PDB. Dengan ini, defisit keseimbangan primer pun melebar menjadi Rp101,31 triliun atau lima kali lipat dari nominal yang dipatok APBN.Hal ini berbanding terbalik dibandingkan dengan periode yang sama tahun sebelumnya di mana defisit keseimbangan primer tercatat hanya Rp28,58 triliun atau 32,72% dari target APBN 2018 yang sebesar Rp87,33 triliun.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Merujuk pada Nota Keuangan APBN 2020, pemerintah menargetkan defisit keseimbangan primer yang rendah pada angka Rp12,01 triliun dengan defisit anggaran sebesar Rp307,22 triliun atau 1,76% dari PDB.Apabila merujuk pada postur makro fiskal jangka menengah dalam Kerangka Ekonomi Makro dan Pokok-Pokok Kebijakan Fiskal (KEM-PPKF) 2020, pemerintah memproyeksikan defisit nerca primer bakal mulai positif pada rentang 0%-0,23% dari PDB dan pada 2024 akan terus positif pada rentang 0,29%-0,48% dari PDB.Baca JugaHingga November 2019, Defisit APBN Melebar Jadi 2,29 PersenDengan ini, defisit anggaran diproyeksikan tetap pada angka defisit sebesar 1,75%-1,52% dari PDB pada 2020 dan akan terus menyusut pada rentang 1,44%-1,27% dari PDB pada 2024.Untuk mendukung hal rencana tersebut, tax ratio diproyeksikan mencapai 11,8%-12,4% dari PDB pada 2020 dan akan terus meningkat menjadi 12,5%-13,7% pada 2024.Secara jangka panjang, dalam KEM-PPKF 2020 pemerintah berargumen bahwa penerimaan perpajakan perlu berada pada kisaran 15% dari PDB dengan asumsi extra effort sebesar 5%.Hal ini perlu didukung dengan reformasi yang mampu memberikan stimulus kepada perekonomian sehingga dapat tumbuh pada angka 6%-7% setiap tahunnya.

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
Negara-negara Arab Kutuk Serangan Israel ke Lebanon,2024-09-25T06:04:44.627Z,18 jam yang lalu,,https://tv.bisnis.com/read/20240924/552/1802142/negara-negara-arab-kutuk-serangan-israel-ke-lebanon,
